Artista,Oients Mensuals,Municipi,Spotify_id,Comarca,Població,Província,Comunitat Autònoma
Oques Grasses,730700,Roda de Ter,5qPeAT4ikl6gJNUexAOEy0,Osona,6490.0,Barcelona,Catalunya
The Tyets,721100,Mataró,6I63R76ouyFvUIwPggQxxT,Maresme,129661.0,Barcelona,Catalunya
Figa Flawas,663300,Valls,2enhM5DK9oTxWiCVpFIDv3,Alt Camp,24477.0,Tarragona,Catalunya
Mushkaa,577900,Vilassar de Mar,3jU5LKRsimuyZjA0lSkdPp,Maresme,21035.0,Barcelona,Catalunya
Buhos,420200,Calafell,7BdgXLhynRQk78pKkhAsAR,Baix Penedès,27601.0,Tarragona,Catalunya
Stay Homas,394400,Barcelona,7fUEi9sgiLw8gwQ307T6IU,Barcelonès,1664182.0,Barcelona,Catalunya
Els Catarres,382300,Aiguafreda,0InCPtI0kadS7s3cZrcbbY,Vallès Oriental,2512.0,Barcelona,Catalunya
La Fúmiga,372500,Alzira,2Y4AiImxLUoWEgxedb3Gtz,Ribera Alta,44352.0,València,Comunitat Valenciana
Txarango,368400,Sant Joan de les Abadesses,6XYRpcgPIK9OejoVzA7PbC,Ripollès,10803.0,Girona,Catalunya
Julieta,336400,Barcelona,7DzqOghrDEW0vlJxZXaeLj,Barcelonès,1664182.0,Barcelona,Catalunya
Zoo,283400,Gandia,7a3ryRcO3alwbqaX4RagzM,Safor,74562.0,València,Comunitat Valenciana
Ginestà,224600,Barcelona,3hi1Ewhqpzl1jO2GemGmv6,Barcelonès,1664182.0,Barcelona,Catalunya
Sopa de Cabra,219100,Girona,1qNkvcsEC2Hry31JWkYO3D,Gironès,103369.0,Girona,Catalunya
Beth,215000,Súria,6CkxdsUcfqkBviY2N6xsVA,Bages,5948.0,Barcelona,Catalunya
Manel,214300,Barcelona,40tHhop0T30DwienQBmTxb,Barcelonès,1664182.0,Barcelona,Catalunya
Doctor Prats,213200,Terrassa,7ncQ3AmAxYqTv2vY46YclW,Vallès Occidental,223627.0,Barcelona,Catalunya
Joan Dausà,205900,Sant Feliu de Llobregat,1GRFao1QTh0i5Wx5Ms0A3I,Baix Llobregat,45467.0,Barcelona,Catalunya
Els Amics de les Arts,201700,Barcelona,0op3EnoEZ0jQY13sbyoSo2,Barcelonès,1664182.0,Barcelona,Catalunya
Blaumut,196900,Barcelona,3LvDuQ0lHuIaNzW3Sv3NVO,Barcelonès,1664182.0,Barcelona,Catalunya
31 FAM,195700,Sabadell,0LweECx5LKm6I3gIcWMdpB,Vallès Occidental,216520.0,Barcelona,Catalunya
roots,168900,Mataró,25rfSQptHe18iy1f4TYR7A,Maresme,129661.0,Barcelona,Catalunya
FC Barcelona,166400,Barcelona,2zfI0nMFZdaQrFDx9l5OSR,Barcelonès,1664182.0,Barcelona,Catalunya
Els Pets,150800,Constantí,0OVfimlbekXaMrP8IoCzHJ,Tarragonès,6665.0,Tarragona,Catalunya
Lax'n'Busto,135400,el Vendrell,7Ix9GNTGIUIFBpPC6K0QeP,Baix Penedès,38373.0,Tarragona,Catalunya
Scotty DK,129100,-,0gOjPKtrlU8B7w11OkbYdo,,,,Catalunya
Flashy Ice Cream,118700,Sabadell,24yN33FZM27S4x4EJCFsjR,Vallès Occidental,216520.0,Barcelona,Catalunya
Sexenni,115800,Lleida,4u6NigaxBfdKYhDdifXSCR,Segrià,140403.0,Lleida,Catalunya
Teràpia de Shock,109800,Olot,516I5yMeUCjpibhW6Jbn1U,Garrotxa,35926.0,Girona,Catalunya
Antònia Font,105400,Palma,503mwh1GWEiWy9bzzpiTFW,Mallorca,407648.0,Illes Balears,Illes Balears
Sau,105000,Vic,3msvxEo03ktYlej2y2j3lF,Osona,47630.0,Barcelona,Catalunya
Ven'nus,99400,Sabadell,37sDYqqodoEv0XbJxCSLSK,Vallès Occidental,216520.0,Barcelona,Catalunya
Dani6ix & IZZKID,97000,Teià,3uvPbZvw5KBjF8WRkMsjcz,Maresme,6427.0,Barcelona,Catalunya
Cesk Freixas,97000,Sant Pere de Riudebitlles,5cl9YjDDdgrN50CJzZO6er,Alt Penedès,2380.0,Barcelona,Catalunya
El Pot Petit,93400,-,0ppZDI2m82SqnYimw7a7xj,Alt Empordà,,Girona,Catalunya
Dj Capde,91100,Vic,0DXKg3FniPodRRMb4AlCGw,Osona,47630.0,Barcelona,Catalunya
Lluís Llach,90400,Verges,3zVGMz661UQBxwt04UIYV0,Baix Empordà,1169.0,Girona,Catalunya
Auxili,88700,Ontinyent,4RwMQgPzQB228Lh2YCnI1B,Vall d'Albaida,35347.0,València,Comunitat Valenciana
Al·lèrgiques al pol·len,88000,Barcelona,0M6k9ahckv10ACmoT6IIbS,Barcelonès,1664182.0,Barcelona,Catalunya
Gossos,87400,Manresa,798kDjwOnvYR4iLHoDR3Gl,Bages,78245.0,Barcelona,Catalunya
Lluís Gavaldà,87200,Constantí,138mB2iB94eTAMfzGGKsv9,Tarragonès,6665.0,Tarragona,Catalunya
Pau Vallvé,85700,Barcelona,2e9wKql4wZPFzTfNgpBa9s,Barcelonès,1664182.0,Barcelona,Catalunya
Mama Dousha,84400,Barcelona,4jT1Pg2Ji7Zr2XnxrH1fsN,Barcelonès,1664182.0,Barcelona,Catalunya
Judit Neddermann,83600,Vilassar de Mar,1ImywUogV5mfqWMyXEvkgE,Maresme,21035.0,Barcelona,Catalunya
JazzWoman,80900,València,7yMJSfFJgb2YFBAKSckG4z,València,794288.0,València,Comunitat Valenciana
Lildami,78700,Terrassa,0gasUYSkVsXgX3p3bera9b,Vallès Occidental,223627.0,Barcelona,Catalunya
Maria Jaume,73200,Lloret de Vistalegre,2QYudLHQwV6MDxWpZZtMNO,Pla de Mallorca,1340.0,Illes Balears,Illes Balears
Adala,72800,Barcelona,353yEVdHO50wAvfjzQUwN4,Barcelonès,1664182.0,Barcelona,Catalunya
La Gossa Sorda,71800,Pego,0luDJsRYWbHW2Sj1I5TPrE,Marina Alta,10128.0,Alacant,Comunitat Valenciana
Pol Bordas,67300,Girona,1PcEYX38hbrPwOfzZmEqEI,Gironès,103369.0,Girona,Catalunya
Dàmaris Gelabert,63400,Barcelona,3FGL9zcXC0ZcBFui2S9PxK,Barcelonès,1664182.0,Barcelona,Catalunya
Obrint Pas,61300,València,2FURpqYsZpi99ySpKCOyQE,València,794288.0,València,Comunitat Valenciana
Aspencat,59600,Xaló,2cvEw5LbWVI1CspbDOgmcQ,Marina Alta,2739.0,Alacant,Comunitat Valenciana
Coral Sant Jordi,58100,Barcelona,11UrPWyoQgpyY2jETDYPBB,Barcelonès,1664182.0,Barcelona,Catalunya
Smoking Souls,57100,Pego,6EHWCnoYjPLhtr7Grw3804,Marina Alta,10128.0,Alacant,Comunitat Valenciana
Xavi Sarrià,56700,València,4PMfEsMG04n1mU3jbQGDVA,València,794288.0,València,Comunitat Valenciana
La Ludwig Band,54200,Espolla,1hOwyBjBzD71G76KApDEy5,Alt Empordà,412.0,Girona,Catalunya
La Trinca,54000,Canet de Mar,54Toa4i5KlxdbgaEUbz7Tj,Maresme,14865.0,Barcelona,Catalunya
Mishima,50800,Barcelona,2E7iSyZ5Mv8x5mGu1RcKzT,Barcelonès,1664182.0,Barcelona,Catalunya
Gertrudis,49700,la Garriga,3eAm5IYwnH7uTX5EBT9sbi,Vallès Oriental,16668.0,Barcelona,Catalunya
Roba Estesa,49600,Cambrils,3VzGOFrX7MDtLe2Wfndgjt,Baix Camp,34734.0,Tarragona,Catalunya
Svetlana,49100,Barcelona,3ax5cuCKLmHd6NEt0ZWGW6,Barcelonès,1664182.0,Barcelona,Catalunya
Guillem Gisbert,46500,Barcelona,0LqWxjJpozUhGWiacey9CL,Barcelonès,1664182.0,Barcelona,Catalunya
Guillem Ramisa,45900,Roda de Ter,2u6RzkkEtegMEBAy6MYcsW,Osona,6490.0,Barcelona,Catalunya
Strombers,43300,Cardona,53QBC13AaAEh9AgmUFx5CH,Bages,4639.0,Barcelona,Catalunya
FADES,42200,Palma,2GbjEKkwENPIzGzGU4haSO,Mallorca,407648.0,Illes Balears,Illes Balears
Manu Guix,42100,Barcelona,6lyzFu3LfGxmXYO2jyxix3,Barcelonès,1664182.0,Barcelona,Catalunya
El Petit de Cal Eril,40200,Massoteres,5nlJ049WJIE7reR0SgUVyF,Segarra,212.0,Lleida,Catalunya
Maria Hein,40200,Felanitx,3XROpF1yIcXOcMjDkswghI,Migjorn,18388.0,Illes Balears,Illes Balears
Triquell,40200,Sant Quirze del Vallès,68CQGYnlJfrMyRcd255jVW,Vallès Occidental,20195.0,Barcelona,Catalunya
Marala,38400,Barcelona,4LSJTZxetK3RlF5VO2AUqY,Barcelonès,1664182.0,Barcelona,Catalunya
El Pony Pisador,38200,Barcelona,2Y4XnV7Msopr4ZHPKXBsH5,Barcelonès,1664182.0,Barcelona,Catalunya
Socunbohemio,37400,Barcelona,3Zyph9kkkEfTKaMQrLotUV,Barcelonès,1664182.0,Barcelona,Catalunya
P.A.W.N. Gang,35800,Barcelona,46HCmOnDrKgcbvTFFgnkkC,Barcelonès,1664182.0,Barcelona,Catalunya
Xanguito,35600,Bunyola,6IBu1sEZuZb5fSADgjncHJ,Serra de Tramuntana,6276.0,Illes Balears,Illes Balears
El Diluvi,34300,Castalla,21OW9V8Wv1j0zqVTqz5V94,Alcoià,10124.0,Alacant,Comunitat Valenciana
Sara Roy,33300,Manresa,71OOfmrGnQoJqrUIq133qs,Bages,78245.0,Barcelona,Catalunya
Sandra Monfort,33200,Pedreguer,61e36FRgKb0nR158oVJvij,Marina Alta,7699.0,Alacant,Comunitat Valenciana
Homes Llúdriga,32200,Barcelona,2V8IXjDqu1NsPCNRMlYWNr,Barcelonès,1664182.0,Barcelona,Catalunya
Ouineta,32000,la Roca del Vallès,3a1trTgNtHPigdFxMGg1e3,Vallès Oriental,10754.0,Barcelona,Catalunya
Roger Padrós,30700,Polinyà,5mSnwh5KuQs5rIcjQg2aje,Vallès Occidental,8504.0,Barcelona,Catalunya
Boom Boom Fighters,30300,Girona,2bNKVXUVgZPjFR9VNYJNj6,Gironès,103369.0,Girona,Catalunya
Ferran Palau,30100,Collbató,7h0Xj4rDQMndEq2JsZZVzM,Baix Llobregat,4544.0,Barcelona,Catalunya
Habla de Mí en Presente,29900,Berlín,6Ve7C0L8bH6NfejnYfKOJn,,3878100.0,,
Quimi Portet,29600,Vic,03FGY5MFUz7JNP6yYbiceB,Osona,47630.0,Barcelona,Catalunya
Tomeu Penya,29500,Vilafranca de Bonany,6KLolR6RNEUVUvKOOsxrXm,Pla de Mallorca,2971.0,Illes Balears,Illes Balears
Miquel Abras,28800,la Bisbal d'Empordà,4b8pGMcm329VfIv0uG3Piv,Baix Empordà,11159.0,Girona,Catalunya
Esther,28600,Vinaròs,5WTbB8itm33YPgupEhcMUS,Baix Maestrat,28682.0,Castelló,Comunitat Valenciana
Ambauka,28600,Molins de Rei,4N8xNpFMzKYOHVd9E1eNE8,Baix Llobregat,25940.0,Barcelona,Catalunya
La Guardiola Groga,28000,Terrassa,4KhPNR1YMiuKcjk5VgK0f6,Vallès Occidental,223627.0,Barcelona,Catalunya
Cactus,27300,-,6lZHxuO4S36ijw1trp5Z71,Comtat,,Alacant,Comunitat Valenciana
Maig,27300,Barcelona,4oeSQBgx78jrlG6bGZrdgD,Barcelonès,1664182.0,Barcelona,Catalunya
Maio,26100,Barcelona,47cUV27yaXyttFU8K5HEvP,Barcelonès,1664182.0,Barcelona,Catalunya
Ebri Knight,26000,Argentona,2GBUTum66FDsK1M6zd3u7G,Maresme,12536.0,Barcelona,Catalunya
Calagher,25900,Mataró,3ffpiODsUFT0nYlOborFVI,Maresme,129661.0,Barcelona,Catalunya
Pèl de Gall,25600,-,55fgmyROp14p0jbdzVEK8g,Menorca,,Illes Balears,Illes Balears
La Iaia,25500,Vic,2RoEO8VblRUUzcDp0zd1jn,Osona,47630.0,Barcelona,Catalunya
Pelat i Pelut,25400,Folgueroles,0Fqs1pyFYl8J2SMqmRJlV2,Osona,2265.0,Barcelona,Catalunya
Malifeta,25200,-,7zmlWioAkvlpV4krlZkmQc,,,València,Comunitat Valenciana
Lluc,24300,Santa Maria de Palautordera,7DyiuN7G1T9S6l5BCvVNXI,Vallès Oriental,18424.0,Barcelona,Catalunya
Renaldo & Clara,24300,Lleida,29eGrPvxOuFDGOyOUi3RLq,Segrià,140403.0,Lleida,Catalunya
Xicu,23900,Castellbisbal,7kvpnHcyn0RxXpUgEk8ov6,Vallès Occidental,12540.0,Barcelona,Catalunya
Ja t'ho diré,23400,Ciutadella de Menorca,5d2POCYAVv4ardPLgc6kH0,Menorca,29580.0,Illes Balears,Illes Balears
Roger Mas,23400,Solsona,3KajPNH0UsaJhWiAf68JYY,Solsonès,9137.0,Lleida,Catalunya
Edu Esteve,23100,Badalona,2Nl5f6i0dHSjz9UvaDfSQD,Barcelonès,223166.0,Barcelona,Catalunya
Joan Miquel Oliver,23100,Sóller,6zXhOyC07G4spYTHFLm7oo,Serra de Tramuntana,14150.0,Illes Balears,Illes Balears
La Troba Kung-Fú,22800,la Garriga,78LSyERttuORro7Rz8ar3L,Vallès Oriental,16668.0,Barcelona,Catalunya
Will.X.O,22800,Barcelona,0NNMqY9gUwR31gMAG27X6w,Barcelonès,1664182.0,Barcelona,Catalunya
Sangtraït,22700,la Jonquera,0T4rfoOZaBOSDm6DyGVGzF,Alt Empordà,3320.0,Girona,Catalunya
Xiula,22000,Barcelona,75Jrb42ngkh2fqfQi0O6um,Barcelonès,1664182.0,Barcelona,Catalunya
Lo Puto Cat,21900,-,0Vnj54RNnbtxB4BFEDELju,,,,Catalunya
Mar Pujol,21300,Prats de Lluçanès,1Lwzj7r2h7OYhhM4bDcFQe,Lluçanès,2604.0,Barcelona,Catalunya
Cookah P,21200,Girona,23d92HZZYDNJRlshjZIAt3,Gironès,103369.0,Girona,Catalunya
Pupil·les,21100,València,3x9exBPPsch8NHTpOTJu83,València,794288.0,València,Comunitat Valenciana
Crim,20900,Tarragona,2p7rRgVQsbzdA8zkpb83Q2,Tarragonès,136496.0,Tarragona,Catalunya
Alosa,20700,Blanes,3wGkgRi4YbaoT5a2iNj5fB,Selva,39914.0,Girona,Catalunya
Baya Baye MGT Los Sosis,20500,Montgat,1B7narxB55v6EoUuA9kSBk,Maresme,12200.0,Barcelona,Catalunya
Andreu Rifé,20400,Barcelona,4TxqqltARJw6R4wIFCgRXg,Barcelonès,1664182.0,Barcelona,Catalunya
Gato Pérez,19800,Buenos Aires,0xTE8Ru20PBrfPDxrwYAD9,,3120612.0,,
enMatu,19800,Terrassa,1uXmpBAndznIassr1HjWbA,Vallès Occidental,223627.0,Barcelona,Catalunya
Dagoll Dagom,19700,Barcelona,36OL5KYUY6Ccs6tszNTqHZ,Barcelonès,1664182.0,Barcelona,Catalunya
Senyor Oca,19400,Barcelona,5zl0XS3Yjo4eBViGndCB61,Barcelonès,1664182.0,Barcelona,Catalunya
Scorpio,19300,Barcelona,66sVsxa3MGkILbbcv5cJ4W,Barcelonès,1664182.0,Barcelona,Catalunya
Raimon,19300,Xàtiva,53gngrNkCMQim2Fg4qbHZm,Costera,29231.0,València,Comunitat Valenciana
Animal,19100,Sant Quirze del Vallès,4R5uqcGNfcfkFpUKxSPCfK,Vallès Occidental,20195.0,Barcelona,Catalunya
Lali BeGood,18800,Barcelona,45HbN8ylTlLEtkS6SucwwX,Barcelonès,1664182.0,Barcelona,Catalunya
Iglú,18700,Barcelona,4Wfi7bsHCX2jfKgYvwl4gO,Barcelonès,1664182.0,Barcelona,Catalunya
Atupa,17900,Montcada,01o583ZRPv5Q8UTvpMT1QK,Horta Nord,21935.0,València,Comunitat Valenciana
Marcel Lázara i Júlia Arrey,17700,Manlleu,36Di8MUKOV0zDs1hTzyb9d,Osona,20912.0,Barcelona,Catalunya
Núria López,17700,Santa Pau,5c2QITgp1iC7pY7Q396R2x,Garrotxa,1614.0,Girona,Catalunya
Dr. Calypso,17300,Barcelona,6NzQGCr2sqQJ7AepiQpVGW,Barcelonès,1664182.0,Barcelona,Catalunya
Dj Plan B,17200,València,0fCfaBpB9swXSqhNRU38rR,València,794288.0,València,Comunitat Valenciana
Jordi Tonietti,17100,Barcelona,1TKnsJe47nMx5NEMYZoy64,Barcelonès,1664182.0,Barcelona,Catalunya
Pep Gimeno 'Botifarra',17000,Xàtiva,67nzmyyXxcTT4ZU8lBxcvp,Costera,29231.0,València,Comunitat Valenciana
The Penguins,16900,Sant Feliu de Llobregat,3jtvYbfq9GfapNH5MhNjDm,Baix Llobregat,45467.0,Barcelona,Catalunya
Sisa,16900,Barcelona,6rgsgH0TXknBetbEa6mtdf,Barcelonès,1664182.0,Barcelona,Catalunya
OR (O-ERRA),16800,Manacor,3rqMgw2cpWZaZP4kHtY8NO,Llevant,40831.0,Illes Balears,Illes Balears
Ernest Prana,16500,Sabadell,7elQrux5S6rY1UwForG9t5,Vallès Occidental,216520.0,Barcelona,Catalunya
Porto Bello,16500,Altafulla,2hZTwRCdE5JFf7ohaIs6W2,Tarragonès,5307.0,Tarragona,Catalunya
David Ros,16100,Barcelona,1DGsfQSrh6DuyEYFCGpUeS,Barcelonès,1664182.0,Barcelona,Catalunya
Koers,16000,Lleida,6EEs0hbsFGYZ3VdNOErO9n,Segrià,140403.0,Lleida,Catalunya
Lil Guiu,15500,Barcelona,1GPrbtpaDXV9wxRuRHUNmv,Barcelonès,1664182.0,Barcelona,Catalunya
Pepet i Marieta,15500,Ulldecona,7KKKewRz8PCindxuBfnLPp,Montsià,6525.0,Tarragona,Catalunya
Xeic!,15400,Rasquera,3V8Ri9UHBCg1YeAwfqW6yz,Ribera d'Ebre,783.0,Tarragona,Catalunya
Pau Alabajos,15300,Torrent,2fx0EsmjDotI8Vq4daoB2g,Horta Sud,82208.0,València,Comunitat Valenciana
Remei de Ca la Fresca,15100,Arbúcies,4EumXNdcUtH8akCtwEYUwu,Selva,6608.0,Girona,Catalunya
Sense Sal,15100,Terrassa,0jQrR51vUkXd4ISpJnEFTr,Vallès Occidental,223627.0,Barcelona,Catalunya
Pep de la Tona,14500,Pego,2rMgRVKwlDL618ZirhIeat,Marina Alta,10128.0,Alacant,Comunitat Valenciana
Toti Soler,14100,Vilassar de Dalt,5Gymmxz9DpDUlI8cyEhqra,Maresme,9072.0,Barcelona,Catalunya
Dan Peralbo,14100,Torelló,3FYUDIpmulHS4rb5xpP9iN,Osona,14400.0,Barcelona,Catalunya
Jo Jet i Maria Ribot,14000,Manresa,2VLAEUc8hJ7R6EPktTBFhx,Bages,78245.0,Barcelona,Catalunya
Joan Rafart,14000,Solsona,38dfWliIkUqaBCIDd7WSxK,Solsonès,9137.0,Lleida,Catalunya
Andana,13800,Mataró,3Z21NTe0lIVuG6DnFOX0Ni,Maresme,129661.0,Barcelona,Catalunya
Vernat,13700,Sabadell,5lxFyGjIisTPiz6W2MiOm9,Vallès Occidental,216520.0,Barcelona,Catalunya
Macedònia,13700,Castellar del Vallès,4hIcN54cqZk0JXdTQiGF4T,Vallès Occidental,24488.0,Barcelona,Catalunya
Yung Rajola,13500,Lleida,5ZY6lI5dEppItx901v0wYa,Segrià,140403.0,Lleida,Catalunya
miquel,13500,Igualada,3VUidb50jCH78EzrGpAVyj,Anoia,40742.0,Barcelona,Catalunya
Brams,13300,Berga,0QYoTBFk6RrLqna6PfszFy,Berguedà,16760.0,Barcelona,Catalunya
Joan Bibiloni,13200,Manacor,4jBaiMLmjCqpci9wENQ7fR,Llevant,40831.0,Illes Balears,Illes Balears
jovedry,13000,Barcelona,7aM2zF8ZvXMD8DzZY98W10,Barcelonès,1664182.0,Barcelona,Catalunya
Pirat's Sound Sistema,12800,Barcelona,3bSjpDHDskBXS2z5WuaXaq,Barcelonès,1664182.0,Barcelona,Catalunya
Lal’Ba,12700,Olesa de Montserrat,1wlYowWXP2lahrXGn5opzG,Baix Llobregat,24144.0,Barcelona,Catalunya
Mainasons,12600,la Garriga,2ZQffgTQE5JS8vjCl0PiJ1,Vallès Oriental,16668.0,Barcelona,Catalunya
Vuit,12600,Cunit,60uQL4Gg6Lbh6Jl6pD7xzB,Baix Penedès,13533.0,Tarragona,Catalunya
Gerard Quintana,12600,Girona,07MOFkELf3tpgB9pqLQurj,Gironès,103369.0,Girona,Catalunya
Anegats,12500,Son Servera,4VhEs0xRqmIysn0tdTyLR1,Llevant,12165.0,Illes Balears,Illes Balears
La Principal de la Bisbal,12100,la Bisbal d'Empordà,2oColxnsqUheAKCmlj7n9J,Baix Empordà,11159.0,Girona,Catalunya
Adrià Puntí,12100,Salt,4gQzCU2uamGf9aX5DMOnuV,Gironès,32138.0,Girona,Catalunya
Ovidi Montllor,11900,Alcoi,3GBaJmaRSCLv9DZXo5tgRL,Alcoià,58994.0,Alacant,Comunitat Valenciana
Sanjosex,11500,la Bisbal d'Empordà,3xvSV6NiocgZuGdVK3n0lE,Baix Empordà,11159.0,Girona,Catalunya
Els Atrapasomnis,11300,la Cellera de Ter,182RYYfNdCeUEXmEE8BzeL,Selva,1950.0,Girona,Catalunya
Good Jan,11100,Barcelona,5OnhZfL9VuuicSPxkFxwJk,Barcelonès,1664182.0,Barcelona,Catalunya
Port Bo,11000,Palafrugell,5sghLheanUsG26zk991W2Y,Baix Empordà,23244.0,Girona,Catalunya
Pau Riba,10800,Palma,2zSk5pjoQqWROuvp5RUrVL,Mallorca,407648.0,Illes Balears,Illes Balears
Josep Thió,10800,Girona,1ynknzrpslHlkD4cd2icCq,Gironès,103369.0,Girona,Catalunya
Donallop,10800,Palma,1o6dNbEjCCIEKWyecMNfWe,Mallorca,407648.0,Illes Balears,Illes Balears
Whiskyn's,10700,Reus,3ebwHQYvONnv8xIrW2wYDA,Baix Camp,106168.0,Tarragona,Catalunya
Esquirols,10600,l'Esquirol,0zH2Nk2nvnHCrD6kJLnDYm,Osona,2186.0,Barcelona,Catalunya
Inadaptats,10600,Vilafranca del Penedès,4mqXPNpuimTATkJ3WNHGik,Alt Penedès,40154.0,Barcelona,Catalunya
Magalí Datzira,10500,Barcelona,4Wwktb7LI1OtXAWRO6Hln4,Barcelonès,1664182.0,Barcelona,Catalunya
Cesc,10400,l'Armentera,6JgIKVieCcwKpdx4LwnbR0,Alt Empordà,951.0,Girona,Catalunya
David Rosell,10200,Manresa,7cdbNBNnPPiUEdo57yKd2e,Bages,78245.0,Barcelona,Catalunya
Joan Rovira,10100,Camarles,5kWu63fBFmBS8KVbL6lUWm,Baix Ebre,3194.0,Tarragona,Catalunya
Eloi Sayrach,10100,Barcelona,0Ddz5exoprFRNpCym6FLXe,Barcelonès,1664182.0,Barcelona,Catalunya
