Artista,Oients Mensuals,Municipi,Spotify_id,Comarca,Població,Província,Comunitat Autònoma
Ferran Savall,2200,Cerdanyola del Vallès,5MV5GG8JohhFulDZy2Wf2I,Vallès Occidental,57855.0,Barcelona,Catalunya
Anaïs Vila,2200,Santpedor,40R5qsfTTLVDanMkhYDZ1t,Bages,7604.0,Barcelona,Catalunya
Ailux,2200,Barcelona,7odrp8xGpLJfnC7PwmjWFF,Barcelonès,1664182.0,Barcelona,Catalunya
Enemic interior,2100,Barcelona,1dZhZobekgJWD7yPVRrGFG,Barcelonès,1664182.0,Barcelona,Catalunya
Gracià Pedro,2100,Barcelona,28ms2rE5Uz5Fr28V5FA7WP,Barcelonès,1664182.0,Barcelona,Catalunya
97 onzas,2100,-,0XyVpPgy567dadk35AVCwG,Osona,,Barcelona,Catalunya
Salva Racero,2100,Manresa,5XdF7XHrly6GKShxmqQ6Lq,Bages,78245.0,Barcelona,Catalunya
Mar Grimalt,2100,Felanitx,0mEd7bgVwGNr8ozpiZLUPH,Migjorn ,18388.0,Illes Balears,Illes Balears
Tremendu,2100,-,1ydQGaR5Et6SPuAEaHPAsF,Osona,,Barcelona,Catalunya
Josep Xortó + The Congosound,2000,Barcelona,1pRPhN3DsSugpSb7Fwp91z,Barcelonès,1664182.0,Barcelona,Catalunya
Els Jóvens,2000,Sant Vicent del Raspeig,7Aop1VVQPR8WTm07073xoy,Alacantí,58385.0,Alacant,Comunitat Valenciana
Oller i Guerra,2000,València,0UNIEj4p9Gij0UJfUVDv1V,València,794288.0,València,Comunitat Valenciana
Poor Tràmit,2000,Premià de Mar,5kt50jR3ZZKxnf6kU7r0Mv,Maresme,28531.0,Barcelona,Catalunya
Rumbacalí,1900,Barcelona,2MhA88YjQWplGksjvwPkfP,Barcelonès,1664182.0,Barcelona,Catalunya
La República Rumbera,1900,Granollers,1ckHhIh3TvvYVGSabLrIDL,Vallès Oriental,62419.0,Barcelona,Catalunya
Bipolar,1900,Barcelona,5f5INetQct62L92kit5pFP,Barcelonès,1664182.0,Barcelona,Catalunya
Gèls,1900,Barcelona,0t3gsSSYwcMQWwXNVcwjJn,Barcelonès,1664182.0,Barcelona,Catalunya
Ivette Nadal,1900,Granollers,7wtt5XbGDjAHjRpebVeJEo,Vallès Oriental,62419.0,Barcelona,Catalunya
La Porta dels Somnis,1900,Sant Cugat del Vallès,0p9RmyMVmZHkNO51PLqk5N,Vallès Occidental,92977.0,Barcelona,Catalunya
Azul,1900,Barcelona,5q4rW6X30YjYsD2GG0EguW,Barcelonès,1664182.0,Barcelona,Catalunya
Lòxias,1800,Castellar del Vallès,2pbtPVHpKfZnsBcoSuTMxV,Vallès Occidental,24488.0,Barcelona,Catalunya
Massaviu,1800,Cardedeu,0du3FPmKtQ8vfsmGYVzdFY,Vallès Oriental,18424.0,Barcelona,Catalunya
The Goliards Collective,1800,Barcelona,5dIsGGsTe3YjNW7iJ5pNqz,Barcelonès,1664182.0,Barcelona,Catalunya
Falsterbo Marí,1800,Barcelona,1LZkPu60Xctl5j7CQj9NWC,Barcelonès,1664182.0,Barcelona,Catalunya
El Son de la Chama,1800,Tarragona,7p9KwaJtGnMdfZzDyiZmvQ,Tarragonès,136496.0,Tarragona,Catalunya
Victoria Maldi,1700,Alacant,5MrGggQXno5FJEfpeSrGZq,Alacantí,334887.0,Alacant,Comunitat Valenciana
Mark Boske,1700,Tremp,0F2yot6y8JDotpwgj3wfrf,Pallars Jussà,5911.0,Lleida,Catalunya
La Salseta del Poble Sec,1700,Barcelona,2GJQcq7Qk2ogKA5BrMcB2b,Barcelonès,1664182.0,Barcelona,Catalunya
Filibusters,1700,Vilafranca del Penedès,6gXv7sFvNYv5d4zi8L4Ozq,Alt Penedès,40154.0,Barcelona,Catalunya
Desperta Ferro,1700,Sabadell,6rHJHj24ugvHDVF7Y1vyjK,Vallès Occidental,216520.0,Barcelona,Catalunya
Lluís Cabot,1700,Marratxí,3g2kssHpkuGHrCvwfpMJ8f,Raiguer,34583.0,Illes Balears,Illes Balears
Sebastià Saurina,1700,Ciutadella de Menorca,34pomq76ReUvV4XTlGwxR9,Menorca,29580.0,Illes Balears,Illes Balears
Clàudia Xiva,1700,Amposta,6Zb5np8h2fFxKCgF1LuEmd,Montsià,21115.0,Tarragona,Catalunya
Toni Xuclà,1600,Barcelona,2cxyyMLlTOkSB3KPebEhU1,Barcelonès,1664182.0,Barcelona,Catalunya
Bars,1600,Sabadell,5xS5pl0rriQf5ktTd8a3Ms,Vallès Occidental,216520.0,Barcelona,Catalunya
Els Surfing Sirles,1600,Sant Celoni,4MxcskqHNDnUvWuEGC0Nhg,Vallès Oriental,18136.0,Barcelona,Catalunya
Kabul Babà,1600,Girona,2acf64lej9AwgoudB2gVzS,Gironès,103369.0,Girona,Catalunya
Pol Orobitg,1600,Cerdanyola del Vallès,6yCabcCmSFBs4YnI1itaqH,Vallès Occidental,57855.0,Barcelona,Catalunya
Atzembla,1600,Alfara del Patriarca,2EIKkmmhu9sQAJ8FJfWXxZ,Horta Nord,3310.0,València,Comunitat Valenciana
Chung-man Kim,1600,Premià de Mar,1XNKSJWrTew91OLYBR0Xg4,Maresme,28531.0,Barcelona,Catalunya
b1n0,1600,Barcelona,18UQ4ex95zIah1bPDQctL9,Barcelonès,1664182.0,Barcelona,Catalunya
David Canal,1500,Olost,32fPhqTn4U2C0gJMGSVWMI,Lluçanès,1202.0,Barcelona,Catalunya
Looa,1500,Premià de Mar,5T37cmXj9kMfkc6dPxJdbW,Maresme,28531.0,Barcelona,Catalunya
Paula Grande,1500,Girona,6NRB0LxYAAYKtbSOTB7m8M,Gironès,103369.0,Girona,Catalunya
Lídia Pujol,1500,Barcelona,4MY1UGNC2mlbKVgGao8sMm,Barcelonès,1664182.0,Barcelona,Catalunya
Selva Nua,1500,Lleida,5WZaYOPfY5HCLsZTfkIep7,Segrià,140403.0,Lleida,Catalunya
Uri Santafé,1500,Moià,1kgq9Zhocbqsp50A0rYcBA,Moianès,6383.0,Barcelona,Catalunya
Mr. Freak Ska,1500,Mataró,0wwX6lGL0Nwexmp2ht3zmB,Maresme,129661.0,Barcelona,Catalunya
Els Cundits,1500,Barcelona,4tTx5TOasNnPP0E4jGMQF5,Barcelonès,1664182.0,Barcelona,Catalunya
Anna Roig Dolz,1500,Barcelona,38mrMulfsHDdaWdTduTIyt,Barcelonès,1664182.0,Barcelona,Catalunya
Gos Mullat,1500,Lleida,0ix2xaQhbHnrebaZdupWhm,Segrià,140403.0,Lleida,Catalunya
Fortuu,1500,Fornells de la Selva,0BYXkrcIz6X5xa0qW8frHf,Gironès,2670.0,Girona,Catalunya
Cabot,1500,Marratxí,3Js0AOpoi93e1L4pKbFwpE,Raiguer,34583.0,Illes Balears,Illes Balears
Intana,1400,Barcelona,1MJy23jZGgB8MH8h2lLz0u,Barcelonès,1664182.0,Barcelona,Catalunya
La Tresca i la Verdesca,1400,Badalona,7CYYRiw6DICgChjxkiVb0i,Barcelonès,223166.0,Barcelona,Catalunya
Cobla Berga Jove,1400,Berga,5SuQIJI8SoouXcExVywem0,Berguedà,16760.0,Barcelona,Catalunya
Salvatge Cor,1400,Palma,7hDw0AROOXmgMncAfcfgJi,Mallorca,407648.0,Illes Balears,Illes Balears
Júlia Colom,1400,Valldemossa,2FGexWthFJnvymvErkOPaI,Serra de Tramuntana,2027.0,Illes Balears,Illes Balears
La Taverna,1400,Sant Feliu de Guíxols,70Uzhy40Fd3uSkL0smlyUc,Baix Empordà,22097.0,Girona,Catalunya
gusset,1400,Mataró,0oto11jiTMGV3E9sNwRSLY,Maresme,129661.0,Barcelona,Catalunya
Jaume Sureda,1400,Palma,0hB0a2v4w1oaTP2QvjJC9J,Mallorca,407648.0,Illes Balears,Illes Balears
Ninus,1400,Cardedeu,7p8moQihVnOhzU4jVHMuT4,Vallès Oriental,18424.0,Barcelona,Catalunya
Bajoqueta Rock,1300,Riba-roja de Túria,1eV6Rb47ggpO9satCNmgiu,Camp de Túria,22264.0,València,Comunitat Valenciana
oxigen,1300,Girona,2xObwzj7mcvVJOXmTlUMDx,Gironès,103369.0,Girona,Catalunya
Mtines,1300,Barcelona,76lAr4DMu57YZufBZpdEP4,Barcelonès,1664182.0,Barcelona,Catalunya
Èxta6,1300,Viladecavalls,499Yl6lIzjneJc551Zt3XD,Vallès Occidental,7545.0,Barcelona,Catalunya
David Cabot,1300,Palma,68udHxi3w2YD4CcPT2qv0s,Mallorca,407648.0,Illes Balears,Illes Balears
Rikus,1300,Cassà de la Selva,6vOSgVjwmRyMNGFv29CWrs,Gironès,10410.0,Girona,Catalunya
Kitsch,1300,Banyoles,5CjX7udmKaDWerV0fmTGcm,Pla de l'Estany,20053.0,Girona,Catalunya
Panellet,1300,Terrassa,15YJDk8XbQZqg6r5jvKCBd,Vallès Occidental,223627.0,Barcelona,Catalunya
vàlius,1300,Barcelona,6m0bytTgFAbnXtbVbG0foo,Barcelonès,1664182.0,Barcelona,Catalunya
Anímic,1300,Collbató,1W0p95KwWJEqwYujfD4I3R,Baix Llobregat,4544.0,Barcelona,Catalunya
Làd Cúig,1300,Arenys de Munt,28h7Ozi0acdUzz5M1vXUmT,Maresme,9121.0,Barcelona,Catalunya
La Màlaga,1300,Barcelona,5evWUP7FMe0wmP3muvzlv3,Barcelonès,1664182.0,Barcelona,Catalunya
Rumbamazigha,1300,Barcelona,6WCNii7WI9xxDQGvlUTP3d,Barcelonès,1664182.0,Barcelona,Catalunya
Reconquesta,1300,Sant Sadurní d'Anoia,7CGlK2jVozbpgjmNjd6xAi,Alt Penedès,12841.0,Barcelona,Catalunya
poggioli,1300,Cardedeu,2ilpUqiDjCtD4lAgpITEwA,Vallès Oriental,18424.0,Barcelona,Catalunya
Pitxorines,1200,Manacor,5DcceBfNmi0vem5434rmyy,Llevant,40831.0,Illes Balears,Illes Balears
La Cosina,1200,Reus,2X2BpGXqfZ2lRz9b4ZNw8T,Baix Camp,106168.0,Tarragona,Catalunya
Quiròfan,1200,Barcelona,1DAVkonxQP6dz9SvEiXic5,Barcelonès,1664182.0,Barcelona,Catalunya
Filipin Yess,1200,Barcelona,7hr1ydc5Cy7XA7jeMeyZti,Barcelonès,1664182.0,Barcelona,Catalunya
FRANC,1200,Sant Cugat del Vallès,7z1FToewdT8qsCnx6p0mvv,Vallès Occidental,92977.0,Barcelona,Catalunya
Ju,1200,Gurb,4Zq2mY3q6a3crXmjmR1Svc,Osona,2713.0,Barcelona,Catalunya
Van de kul,1200,la Cellera de Ter,5bo3oEULxoW0OPUQeDN2G1,Selva,1950.0,Girona,Catalunya
Monrra Straps,1200,Barcelona,13FzwBhhVR3ixmoggvmVBm,Barcelonès,1664182.0,Barcelona,Catalunya
Guiem Soldevila,1200,Ciutadella de Menorca,4EqapKKb6Zk8F8Cafr3uEv,Menorca,29580.0,Illes Balears,Illes Balears
Tramma,1200,Girona,6zC3OLq7DRieg3Y9bRp8vO,Gironès,103369.0,Girona,Catalunya
Família Fracàs,1200,Terrassa,2DYjsvLsl7lylk3y0XskTp,Vallès Occidental,223627.0,Barcelona,Catalunya
Anna d'Ivori,1200,Tarragona,6petlZdButa9qCCglVNgFS,Tarragonès,136496.0,Tarragona,Catalunya
Milenrama,1100,Sarrià de Ter,0XbLXFHqeQdZ4o8gYRH9b1,Gironès,5229.0,Girona,Catalunya
Sva-ters,1100,Alcàsser,5I3Chv3ynUi3B27e0G6qab,Horta Sud,10039.0,València,Comunitat Valenciana
Shala Beatz,1100,-,0psruqDBzvx9TWERVtZX8E,,,,Catalunya
Rock per Xics,1100,Girona,24m3gx8wCudeXrCf2GCqDY,Gironès,103369.0,Girona,Catalunya
Menaix a Truà,1100,-,2mMDS4lmc2DKs1JdjKPd89,,,,
Xisk,1100,Marratxí,3UjMyaNPvFjt1DiMZoRpzH,Mallorca,40079.0,Illes Balears,Illes Balears
Maria Coma,1100,Barcelona,1vPUAVPjqYj5mAcQqitrj9,Barcelonès,1664182.0,Barcelona,Catalunya
La Masia BCN,1100,Barcelona,1ujtcXttrPAihXMlCQLEYO,Barcelonès,1664182.0,Barcelona,Catalunya
Paunezz,1100,Igualada,26QVmMPsVxnUD7ezjufjoI,Anoia,40742.0,Barcelona,Catalunya
Sherpah,1100,Manresa,5bfbLviRzz3Zdi1xKAezuW,Bages,78245.0,Barcelona,Catalunya
Es Revetlers,1100,Santanyí,0hWH7RE3ixTIMt0NUQpvAS,Mallorca,12887.0,Illes Balears,Illes Balears
Sandra Bautista,1100,Martorelles,2jenRVqNHK4NWoAjz19q5w,Vallès Oriental,4820.0,Barcelona,Catalunya
Senior i el Cor Brutal,1100,València,4OK4JDuo3ztbXvCZGAlfJZ,València,794288.0,València,Comunitat Valenciana
Gemm Sol,1100,Solsona,5cXoHDuI3aKCCuzXKKJwyv,Solsonès,9137.0,Lleida,Catalunya
La Corda Fluixa,1000,Puigcerdà,35Fnbkj9TPL8Ba1y1GdemP,Cerdanya,9486.0,Girona,Catalunya
Bikimel,1000,Sabadell,6lJ0HbiwsJ1yvibFhhm4nl,Vallès Occidental,216520.0,Barcelona,Catalunya
Dos Sipiots,1000,Ciutadella de Menorca,7F4Hm9Emz3R9og1siulrk0,Menorca,29580.0,Illes Balears,Illes Balears
Angeladorrrm,1000,Barcelona,1cORevGNvcNMDVcongo9Hp,Barcelonès,1664182.0,Barcelona,Catalunya
Zulabard,998,Barcelona,0aaHiNXPsNk32tyIYQ2DYt,Barcelonès,1664182.0,Barcelona,Catalunya
Miquel del Roig,996,l'Ametlla de Mar,7n5HdZ8jxFbSVXHJuhoP8D,Baix Ebre,6866.0,Tarragona,Catalunya
Joan- Pau,993,Sant Cugat del Vallès,1vhPisBnq4ky9C1O5gHjCM,Vallès Occidental,92977.0,Barcelona,Catalunya
Gemma P,967,Roses,58nSQDmYt53H26l2SOnUAy,Alt Empordà,19807.0,Girona,Catalunya
Asra3,966,Barcelona,0vQRVXVpnvYeeKzCzjvGwe,Barcelonès,1664182.0,Barcelona,Catalunya
Agudinine,913,Molins de Rei,6teh3DWFlXWahfhX4zw08Z,Baix Llobregat,25940.0,Barcelona,Catalunya
Èric Vinaixa,912,Miravet,0mE1vmZ0qdIZOA1A5EMpxj,Ribera d'Ebre,706.0,Tarragona,Catalunya
Landry el Rumbero,902,Barcelona,50aCv8eQWGZBLgbAchdq6V,Barcelonès,1664182.0,Barcelona,Catalunya
Vidres a la Sang,868,Terrassa,4HYoaDFfg2c6I5pLS64Q6L,Vallès Occidental,223627.0,Barcelona,Catalunya
Geri,867,les Planes d'Hostoles,5uv1M0w170L44ARoI3JNrN,Garrotxa,1712.0,Girona,Catalunya
Fora des Sembrat,859,Palma,2x0jjhozNdKz4ug7dVarGc,Mallorca,407648.0,Illes Balears,Illes Balears
Aina Reig,855,Girona,2Ij9EybzTRRk2u4IZ5kwdM,Gironès,103369.0,Girona,Catalunya
Estanislau Verdet,841,Barcelona,0mA9r2QDXnN9AP6PRXPvvs,Barcelonès,1664182.0,Barcelona,Catalunya
Arribar i ploure,823,-,4AeVkMA96Fh3Ii2p59Ki2y,,,,Catalunya
Bigwé,807,Barcelona,6XwmV0YVjr4AeEBP7aiwiQ,Barcelonès,1664182.0,Barcelona,Catalunya
El Senyor Peix,790,Malgrat de Mar,7vSO106dGb0NC2K8IdBOFZ,Maresme,18772.0,Barcelona,Catalunya
Lia Sampai,780,Cerdanyola del Vallès,5SjfOkWUCSIeCgt0ZTr8K3,Vallès Occidental,57855.0,Barcelona,Catalunya
Ánimos Parrec,777,Vilafranca de Bonany,6ybuwwdE668XsN3AfQdv38,Pla de Mallorca,2971.0,Illes Balears,Illes Balears
Amadeu Casas,755,Barcelona,2O5AiJQgpG7cXIosK7pfZR,Barcelonès,1664182.0,Barcelona,Catalunya
Cheb Balowski,750,Barcelona,1VoQDa1ZCseF4oY3ONTUSX,Barcelonès,1664182.0,Barcelona,Catalunya
Els Amics de Manel,739,Sitges,6zHc1IpoU4ojslxTvp1JbT,Garraf,29553.0,Barcelona,Catalunya
Terratombats,733,la Llacuna,3a3uwww774B6juMIxu3kTU,Anoia,903.0,Barcelona,Catalunya
Les Salvatges,724,Barcelona,5Ss6Q9uXMubmeDdzDUeXeg,Barcelonès,1664182.0,Barcelona,Catalunya
Confinaps,693,Castellterçol,2IsJfJuO08fnR45ZSksZzd,Moianès,2548.0,Barcelona,Catalunya
Lírica de Trobadors,682,Barcelona,6Mz0zKCOOlpV3SjIxxblt1,Barcelonès,1664182.0,Barcelona,Catalunya
Oriol Canals,667,Barcelona,4FjfwWgXFye28KyEecB70U,Barcelonès,1664182.0,Barcelona,Catalunya
Pere Espinosa,658,Sant Celoni,6qqUkBEQTbbBk9pvLiNwTr,Vallès Oriental,18136.0,Barcelona,Catalunya
Quartet Mèlt,645,Sabadell,5GNUlZrm97WN2U3Xucskc7,Vallès Occidental,216520.0,Barcelona,Catalunya
ATALAYA 00,641,Terrassa,0g0OcMPE7ZkdThT0pf1hTU,Vallès Occidental,223627.0,Barcelona,Catalunya
Orquestra de Músiques d'Arrel de Catalunya,601,-,3Rjp6wLc028FxJ9QSjIJ3x,,,,Catalunya
Ernest Crusats,594,Vic,2uLvqEVOpkhIVXkht59QTP,Osona,47630.0,Barcelona,Catalunya
Sicus Carbonell,592,Barcelona,7twzzGIAN8297a16rzAjGn,Barcelonès,1664182.0,Barcelona,Catalunya
La Folie,557,la Palma de Cervelló,3V04RiVWK0b5fTZvRNKXQR,Baix Llobregat,2992.0,Barcelona,Catalunya
Emma,547,Jaca,2ihqk3K7hNsTbKk250FHIT,,13883.0,,
Juanjo Monserrat,542,Palma,67cT4HCzYZlGaddip7Mpge,Mallorca,407648.0,Illes Balears,Illes Balears
Mònica Green,532,Rochester,0P7w6Rcj1BBB4krxxFYeL5,,211308.0,,
Vaire,508,València,4AOHXIZ1fYqgy2EfjpzlnR,València,794288.0,València,Comunitat Valenciana
PEGI 21,507,Vic,41STjJRWnwuiUCcrVwGYKt,Osona,47630.0,Barcelona,Catalunya
Xana Blue,452,Barcelona,5tYM5HcgkJ6lVLJCxRoKG0,Barcelonès,1664182.0,Barcelona,Catalunya
Aiguadvalencia,448,Mollet del Vallès,42lxIqyGclxJwY1YULvj6j,Vallès Oriental,51600.0,Barcelona,Catalunya
Roger Argemí,445,Igualada,6OcEObmdZEVMloq23Jr37w,Anoia,40742.0,Barcelona,Catalunya
Forja,409,Terrassa,6nPEuIHx4IrY20ybCx9kMe,Vallès Occidental,223627.0,Barcelona,Catalunya
Lapiel,401,Barcelona,18JBAO1EHFgJwbXxeKrRwt,Barcelonès,1664182.0,Barcelona,Catalunya
Núria Llausí,374,Badalona,7u4nIVVaVnWU2qOzWmLxUh,Barcelonès,223166.0,Barcelona,Catalunya
Flora,364,Barcelona,6n92XxHJeRHPuEWKVthTtO,Barcelonès,1664182.0,Barcelona,Catalunya
Santi Arisa,353,Manresa,2vGfnkJiXR5ytB22CLn1D6,Bages,78245.0,Barcelona,Catalunya
Pele MacLeod,339,Mollet del Vallès,1J2zwKOEgC3ZntN5Baumkg,Vallès Oriental,51600.0,Barcelona,Catalunya
Cap Pela,338,Palma,1SkWmTT5gIo7M7SQFsMlJ6,Mallorca,407648.0,Illes Balears,Illes Balears
Pau Roget,331,Cardedeu,4UeHkOvxioupNQ6PFa7uFb,Vallès Oriental,18424.0,Barcelona,Catalunya
III,313,Barcelona,54fAG94XbeJFUsfqu9x9jH,Barcelonès,1664182.0,Barcelona,Catalunya
Christian Penalba,294,l'Alcúdia,1k5uDoPRci4XJxmfpa8a7m,Ribera Alta,12009.0,València,Comunitat Valenciana
Albert Fibla,257,Badalona,1LA6itNi4LV5FtqE6cUJxN,Barcelonès,223166.0,Barcelona,Catalunya
Copa Lotus,255,Vilanova i la Geltrú,0Kf4iUs9xRg1tZdkOKjGt7,Garraf,67733.0,Barcelona,Catalunya
Roslyn,237,Barcelona,0IqAkRlbWoBJzq9tH1Yjnx,Barcelonès,1664182.0,Barcelona,Catalunya
Carraixet,232,Tavernes Blanques,4FLhbzgybpq3OAjbjnYkel,Horta Nord,9120.0,València,Comunitat Valenciana
Laura Capdevila,203,Gavà,2RoMod9JKh8kFHPzOGg9mn,Baix Llobregat,47057.0,Barcelona,Catalunya
Vic Moliner,165,Banyoles,575ikWoIgLK88O2FAQ6kPf,Pla de l'Estany,20053.0,Girona,Catalunya
Col·lectiu Desembre,134,Torelló,7aj8XIX6HZyUPA7Bd3vN4V,Osona,14400.0,Barcelona,Catalunya
Orfeó Català,132,Barcelona,7EYQLR4McoszwQdzsWopfs,Barcelonès,1664182.0,Barcelona,Catalunya
La cosa pública,124,Barcelona,26BShIBmfWtXqb7VpMNdje,Barcelonès,1664182.0,Barcelona,Catalunya
Narcís Perich,116,Alella,7GpL0Ga2GEICk6pEmiIQk4,Maresme,9904.0,Barcelona,Catalunya
Foss,115,Vilanova i la Geltrú,42ah56Daxm04RxdlNoMIPc,Garraf,67733.0,Barcelona,Catalunya
Cor Madrigal,107,Barcelona,1WW6PstKyPlGPQBJkNhJBN,Barcelonès,1664182.0,Barcelona,Catalunya
Marc Andurell,107,Barcelona,2sbHCdXlLZpQinFykDef6I,Barcelonès,1664182.0,Barcelona,Catalunya
Joan Blau,100,Balaguer,3GtPHQSOOKh7WyebtF5M3J,Noguera,17472.0,Lleida,Catalunya
Maus Kids,97,Barcelona,3QlYsTnpYfVRrixcBfqBJa,Barcelonès,1664182.0,Barcelona,Catalunya
Claudia del Valle,79,Barcelona,5GJ2spByl9PVhXmw3rEeg2,Barcelonès,1664182.0,Barcelona,Catalunya
L'Eriçó Punxegut,77,Tarragona,4LRYt6aOUcZOmBIDfTevos,Tarragonès,136496.0,Tarragona,Catalunya
De Paper,74,Marratxí,1bRK3FFOYIpQfwkamUYVgk,Vallès Occidental,40079.0,Barcelona,Catalunya
Rabadàb,66,Lleida,4OAOH2Cp5uRRfFli39wzwJ,Segrià,140403.0,Lleida,Catalunya
Els de la Torre,62,el Masnou,77Fg8ZCQAzN5QpuMYBCPUz,Maresme,23831.0,Barcelona,Catalunya
Cor infantil Verge de Montserrat,54,-,0poYEehVLAwwTKutgyyQgD,,,,
Fèlix Estop,36,Castelló de la Plana,4M76XHJkz3bRXVSalkcBAo,Plana Alta,171728.0,Castelló,Comunitat Valenciana
D'estranquis,35,Girona,3ECJesvw4XGnp2u4pMBVo9,Gironès,103369.0,Girona,Catalunya
Marc Xalabarder,25,Caldes de Montbui,70jZxbSWhAI0vCJfH3THLl,Vallès Oriental,17812.0,Barcelona,Catalunya
Marremango,24,Sant Sadurní d'Anoia,14nwObgjrtRr90s2lRmGWD,Alt Penedès,12841.0,Barcelona,Catalunya
Els Vailets,22,-,4yOw6tDckbjxoni4DoqIpq,,,,
Cor Vivaldi,22,Barcelona,1sOsAnAZoNPyzuSoYnb9PW,Barcelonès,1664182.0,Barcelona,Catalunya
Parxís,17,Barcelona,7i0eZz30UJP5FsJrrhWmJP,Barcelonès,1664182.0,Barcelona,Catalunya
