Nom,Popularitat,Artista,Artistes,Data,uri
SORT DE TU,62,Oques Grasses,Oques Grasses,2024-04-12,054BhpaxELmhu24ECqU8un
a la freSka,62,Figa Flawas,Figa Flawas,2025-07-03,1lvBVtU6beiq5UzUZRDHfk
La Gent Que Estimo,61,Oques Grasses,"Oques Grasses, Rita Payés",2021-05-28,2aTvlIMGoo2L9x5YzJNjj5
LA MARINA STA MORENA,61,Figa Flawas,Figa Flawas,2024-07-04,0HIbm4W6C8Ar2Cnen0tE44
Elefants,59,Oques Grasses,Oques Grasses,2021-05-28,7aMxgxCCbkmtRpNNB5OWgY
SOLUCIONS i NO PROBLEMES,59,Figa Flawas,Figa Flawas,2024-01-26,4ZwCcWOVTwvKwSuFbhiafN
QUE NO S'ACABI,59,Figa Flawas,Figa Flawas,2024-01-26,6jGRVhTB3P0306pQHpFcF8
JA DORMIRÉ,57,Figa Flawas,"La Fúmiga, Figa Flawas",2024-02-23,1TewcrGBlkDAMhehfn0eHh
TOCA,57,Oques Grasses,"Oques Grasses, Figa Flawas",2024-04-12,62E6Lo5E3E3y21oQqPwdpD
Serem Ocells,56,Oques Grasses,Oques Grasses,2019-02-08,1OhTU9Vr08VrEAa0kJ98u8
estaré millor demà,56,The Tyets,"MARLENA, The Tyets",2024-10-25,7xQAF1XU7q3TlT6ICE3c0e
Tàndem,56,The Tyets,The Tyets,2025-06-27,0dMUu2aq0c7H1Axfo41bHZ
Cap. 2: Havia de Passar,55,La Fúmiga,"La Fúmiga, The Tyets",2020-11-10,1pNNfZlSlIPTQOfoPhgdAf
MUSSEGU,55,Figa Flawas,Figa Flawas,2024-01-26,1S8Cu24XXELLe4g4Hgz2m2
CÓRRER PELS CAMPS,55,Oques Grasses,Oques Grasses,2024-04-12,7aCZM1ApvudN9LTlzgiyAu
Volcans,54,Buhos,Buhos,2018-02-16,6kp5vm0qtmsG6YTLaWcsoo
Torno a Ser Jo,54,Oques Grasses,Oques Grasses,2019-02-08,1x01aWidnuAXwmumSnuRwL
Olívia,54,The Tyets,The Tyets,2023-03-03,0gRIXIUFSqWqw5rXcmaf9o
Espurna,54,Figa Flawas,"Stay Homas, Figa Flawas",2025-01-16,0YLvq215pAthBeTs5qp5yg
Tot el que ens queda,54,Ginestà,Ginestà,2025-03-04,2QcmLFnAZme6TIzmV3NZCT
Un petonet,54,The Tyets,"The Tyets, Juan Magán",2025-04-04,778GQ3Md4lKITSgMPdHU1l
In The Night,53,Oques Grasses,Oques Grasses,2019-02-08,4dG8lkQSrRdiQe89ZXx0sT
Sta Guai,53,Oques Grasses,Oques Grasses,2019-02-08,60pwtohz88VHEpAXtTGgYq
Mediterrània,53,La Fúmiga,"La Fúmiga, El Diluvi, VADEBO",2019-11-05,6PSa8yVwOCDUteo1trGtUm
La Tabarra,53,Figa Flawas,Figa Flawas,2022-05-13,6xnXh5Xg34lb0928507vrc
Coti x Coti,53,The Tyets,The Tyets,2023-03-03,73ZTxlG3t79x4EY9EVGgPk
COVARDS,53,The Tyets,"La Fúmiga, The Tyets",2024-02-23,19herHhe8mbbOMYILYWGnw
NO ÉS MIAMI,53,Buhos,"Buhos, Els Catarres, Henry Mendez",2025-05-23,6dEsxPaNst8eZHClWD6qu4
Jo Mai Mai,52,Joan Dausà,Joan Dausà,2012-02-14,0KTSV4NdrByhWXmuTOtcgK
Pa amb Oli I Sal,52,Blaumut,Blaumut,2013-04-22,7mKkpSKp0Gba3aWSkcVvL2
MOLTA TRALLA,52,Oques Grasses,Oques Grasses,2015-04-03,3WqsYnIplEVhnsPp9oUnIf
Milionària,52,ROSALÍA,ROSALÍA,2019-07-03,2K3bjojp1sCLdMMoO5lJ2p
Tobogan,52,Zoo,ZOO,2021-03-26,4VTUvh41TeBWemxxBHGxOV
DIABLA,52,Figa Flawas,"Figa Flawas, Mushkaa",2024-01-26,5zfVQFZ6T20uTip2mti2pn
COM EL DIA I LA NIT,52,Oques Grasses,"Oques Grasses, Julieta",2024-04-12,4oITtKgZh6lPRM1JSEb4sX
LA PENÚLTIMA,52,La Fúmiga,La Fúmiga,2025-06-26,325EdbgVQeYH0teOJwR4zV
Vull Estar amb Tu,51,Els Catarres,Els Catarres,2013-03-21,2aOMXFcsyUiNc4X1hwLzzs
Petar-ho,51,Oques Grasses,Oques Grasses,2015-04-03,6uA2ws8LIx8zUMEsBwEWAA
Una Lluna a L'Aigua,51,Txarango,Txarango,2017-03-26,5ju5eWBU56D87aflOhyuR1
Bailoteo,51,The Tyets,The Tyets,2023-03-03,1KoM5GTuiZMAbdWY7hkdoi
Només viure,51,Ginestà,Ginestà,2024-10-17,1JElpM8NFE6PzsTRkca0ru
Camins,50,Sopa de Cabra,Sopa De Cabra,2001-11-15,7JaD4wn9s5zEaSyw3KtNxZ
Al mar!,50,Manel,Manel,2008-11-11,4KQPAGQNStZaWiewr83fwM
Benvolgut,50,Manel,Manel,2011-03-15,6ADbZPiWZNsaCiIvsg5iq6
Compta amb Mi,50,Txarango,Txarango,2014-03-24,5rHk6N15ELTSZ1sjxs8N7D
De Bonesh,50,Oques Grasses,Oques Grasses,2015-04-03,5ObiVsgtKaynGBIVwjzhGb
4 KISSUS,50,Figa Flawas,Figa Flawas,2015-04-03,3jxYfL3JImYgVYUwDgSueU
Escriurem,50,Miki Núñez,Miki Núñez,2019-09-12,42dX767ZcsJN2hiBZkFCbh
Ja No Fa Mal,50,La Fúmiga,"La Fúmiga, Samantha",2021-11-05,1cIiGsppYv1pkDPfcuIkDA
T'he Trobat a Faltar,50,Buhos,"Buhos, En Tol Sarmiento",2021-12-10,0Pub20AwouQspBTdtFKa55
Cançons d'amor,50,La Fúmiga,"Els Catarres, La Fúmiga",2023-01-09,0tT70siAMiuzOmjGyW6jZK
LA PLATJA,50,The Tyets,"Stay Homas, The Tyets",2023-05-05,4seVO1d3uzE3inbIHFhSKn
XALALÀ,50,Lluís Gavaldà,"Figa Flawas, Lluís Gavaldà",2024-01-26,4EIx8f8OJRnhorvdd21DYs
Sushi Poke,50,The Tyets,"The Tyets, dani6ix & IZZKID",2025-04-04,1QvLkhsBtpBFHEz9GxX2zb
LA FORTUNA,50,Els Catarres,Els Catarres,2025-04-25,0WJXY0lMNmqHHfSaUyqqtk
Sense Tu,49,Teràpia de Shock,Teràpia de Shock,2008-11-10,2WWBXo8SVGSi3Z4oB7yQDi
L'Empordà,49,Sopa de Cabra,Sopa De Cabra,2010-03-01,1vzugDTXDgZCF0QQrzB5hX
Quan Tot S'enlaira,49,Txarango,Txarango,2012-05-11,5mKFMZpS49vKYImfjZPuWt
Músic de Carrer,49,Txarango,Txarango,2014-03-24,60vXhecWLQ9wOwfYk12Gjh
En Peu de Guerra,49,Els Catarres,Els Catarres,2015-03-12,2Kslq7iBGvdn3Ry1qODREY
JUBILAR-ME,49,Oques Grasses,Oques Grasses,2015-04-03,5NnVYDzchKktmiDCGZgvtd
PINGPONG,49,Oques Grasses,Oques Grasses,2015-04-03,51dp4qTtM4DuAKcmkU8dxi
ACTITUD,49,Buhos,"Buhos, Fraktal, Mon DJ",2015-04-03,4D4DbeUfU2tsrbP83y54Qd
Barcelona S'il·lumina,49,Buhos,Buhos,2016-04-01,5ngkgIsSU1Cp0mlBQq71lj
Caminem Lluny,49,Doctor Prats,Doctor Prats,2018-05-04,2IDv55ZrwsjayTHJgh5vEC
Espremedors,49,La Fúmiga,La Fúmiga,2019-11-05,6PAspDwn6UFPJWLYBxpcDc
Estimar-te com la terra,49,Ginestà,Ginestà,2019-11-15,1Mv82uSpBRcqLheQXuEPGa
Jenifer,49,Els Catarres,"Els Catarres, Figa Flawas",2023-11-17,2WOTHXKXl7iQGyvNj2g5kV
Si ho deixéssim tot,49,The Tyets,The Tyets,2025-04-04,2TzGyJSmcxF3qHRmstH5tJ
miaumiau,49,Mushkaa,"Mushkaa, Bexnil, roots, akaluigi",2025-07-31,77Is9paTcPBXU6BsEFmVt9
Boig Per Tu,48,Sau,Sau,1990-03-20,5gtwBFz91hNzSpSSiSmTvA
Llença't,48,Lax'n'Busto,Lax'n'Busto,2000-01-01,4ggCyLHi9itGzHsUgYhnN4
Rock & Roll,48,Els Catarres,Els Catarres,2013-03-21,0UcGhPiA8E5nmOl3f6pXVc
Bicicletes,48,Blaumut,Blaumut,2013-04-22,5EiZgiIaQ55WLhF5kMTx00
El Lleó Vergonyós,48,El Pot Petit,El Pot Petit,2015-01-01,0u8KLMRPqyTbc1nnrXeGWs
Inevitable,48,Oques Grasses,Oques Grasses,2015-04-03,3C3eBAihFEehucnBUo1tfn
Xuculatina - Remix,48,Figa Flawas,"Figa Flawas, The Tyets, Julieta",2015-04-03,1wvWlHtVXRgsm9ctGieVAx
Menorca,48,The Tyets,The Tyets,2015-04-03,6ktnF4Y4TNzaDTylC92DL8
Mil Ocells,48,Txarango,"Txarango, Jarabe De Palo",2017-03-26,1ahqBdKQyHrDQcTpRvMrqy
Les Nits No Moren Mai,48,Doctor Prats,Doctor Prats,2017-09-29,6f2TbjMgw6vhII3BbmbHHj
The Bright Side,48,Stay Homas,"Stay Homas, Oques Grasses",2020-06-26,4FT39hcPLSrP02YDBqOGLe
Nens Del Barri,48,31 FAM,31 FAM,2021-04-09,5zFjjyI7zZipsNcteOtFCB
Wake Up,48,Stay Homas,"Oques Grasses, Stay Homas",2021-05-28,2jFX7KfdsikRQRzdqKGvqw
Coti x Coti - Mon DJ & DJ Capde Oficial remix,48,Dj Capde,"The Tyets, Mon DJ, DJ Capde",2023-05-12,4czUFK1w94SOlIRVF0qn1C
Cant del Barça - Himne Oficial del FC Barcelona,48,FC Barcelona,"FC Barcelona, Orquestra Simfònica Del Vallès, Orfeó Català, Cor Jove De L'Orfeó Català, Raúl Patiño, Pablo Larraz",2023-11-29,5xXjygXDO7SQirJo37KBxV
FINALS,48,La Fúmiga,La Fúmiga,2024-02-23,189C6SgHRUP3GQlp7kezlI
TOT ESTÀ PER FER,48,La Fúmiga,"La Fúmiga, Ginestà",2024-02-23,3WM0WJx35Bj0Oou7wPJNVQ
SexeSexy,48,Mushkaa,"Mushkaa, Bad Gyal, Bexnil",2024-03-27,2uuMValcORiLp44OIOIoL5
Els teus ulls,48,Alfred García,Alfred García,2025-05-30,59EdCYYJbO7M9OrvUFeQlK
Jenifer,47,Els Catarres,Els Catarres,2011-11-29,7hiceWoDGGP4RadNyGxRdm
Cara de cul,47,Oques Grasses,Oques Grasses,2015-04-03,42a9IfN7PYFNg3dnlm1vnm
Hitzeman,47,Oques Grasses,"ZETAK, Oques Grasses",2015-04-03,2BZNzPhRIBbrm62vNwgo4n
A Fora Plou,47,The Tyets,The Tyets,2015-04-03,0fYhMttPeZwWxZtIo88U8i
Que Vinguis,47,The Tyets,The Tyets,2015-04-03,7wJeo46my0VHqDdDX713Vb
De l'1 al què,47,The Tyets,The Tyets,2015-04-03,79Bm7OPyRKmgbY3Z8nU4PJ
Ventiladors,47,Zoo,ZOO,2017-03-24,0M25X6yEbmDd40kH7bxjLf
Yo Sigo Iual - Prod. Fakeguido & el Guincho,47,Bad Gyal,"Bad Gyal, Fakeguido, El Guincho",2018-02-21,25RN6owXD29BH7fu2vlz3q
ARA,47,Nil Moliner,Nil Moliner,2024-03-20,0S2e8la8KZIIxzkzKcSIqZ
espero que siguis a un lloc millor,47,31 FAM,"31 FAM, el kid",2024-12-13,1Go6GAZOZokTuyZebQV32o
El Far del Sud,46,Sopa de Cabra,Sopa De Cabra,1998-11-15,2nZ2shb6iuB1vzoV2mFMxf
Corren,46,Gossos,Gossos,2007-04-15,0vofzna9wXtyY7eHKSnmdt
"Ai, Dolors",46,Manel,Manel,2008-11-11,0Glt1F8CjYER9OksWxUTVv
Louisiana O Els Camps De Cotó,46,Els Amics de les Arts,Els Amics De Les Arts,2012-05-01,5KBBltUxBSk58WiTszBdQB
La Dansa del Vestit,46,Txarango,Txarango,2012-05-11,4bIdxMI72u1D84zJpz0hAN
Invencibles,46,Els Catarres,Els Catarres,2013-03-21,1w7oNQFyiwexkUohLCDyu9
Estiu,46,Zoo,ZOO,2014-11-10,2IFTKzkdw6XmFlJQiWvHVk
Els Pirates,46,El Pot Petit,El Pot Petit,2015-01-01,31m3aLMiZUYhxwRg1gcAHT
Èpic Solete,46,Figa Flawas,"The Tyets, Figa Flawas",2015-04-03,0WkgubhQqDmVDat3seOuQB
Fa Dies,46,The Tyets,"The Tyets, Chiara Oliver",2015-04-03,5yNlI0mOTg9qOfZ3Ryyjva
Desembre,46,The Tyets,The Tyets,2015-04-03,3Tkw9VQ0a5eV7swbiJTx80
Las manos,46,Zoo,"Ciudad Jara, La Vela Puerca, Colectivo Panamera, ZOO, TéCanela, La Raíz, Road Ramos",2015-04-03,2Gg9iqjgmLWhxX8m6KLt7h
Fins que arribi l'alba,46,Els Catarres,Els Catarres,2018-03-16,1Ff2oaQ994SROK43TwZgVv
Tu Fas,46,Doctor Prats,Doctor Prats,2018-05-04,3dfJzEtJMd7CUkpqLHSVwn
Mil Batalles,46,Buhos,Buhos,2020-11-06,6ByKiM9xvn5IFRdUGNNjRt
SECR3T,46,Julieta,"Julieta, Figa Flawas",2022-11-07,3Rch2FyIqqoyNKfFO7mB83
Serà perquè t'estimo,46,Buhos,"Buhos, Dany Bpm, Mon DJ",2023-07-21,5KOvTfUOPCmG0HO99HuXlt
Vaya Liada,46,Mushkaa,"Mushkaa, Julieta, akaluigi, Bexnil, roots, nusar3000",2024-08-15,2OL5S46cBDRfkz2O7SYFUF
Jean-Luc,45,Els Amics de les Arts,Els Amics De Les Arts,2009-09-01,5KLRR7qPSJH4XHd6DrjOgQ
Boomerang,45,Manel,Manel,2011-03-15,0XvMkmumjGH3SamZpwt8H5
Blue tack,45,Els Pets,Els Pets,2013-10-01,6qYo7Fi9sbJO8gfHe3VkDz
T'Estimo Molt,45,Lax'n'Busto,Lax'n'Busto,2014-04-22,3FY3W22KrDkkxintD2gpqk
Cançó de L'Aire,45,Oques Grasses,Oques Grasses,2015-04-03,0DEoxN2GuvQJSMNDN2XFlY
Fullar sempre,45,Oques Grasses,Oques Grasses,2015-04-03,2ud3FzT13glRPIp2p6fgd6
"Amics, Tiets i Coneguts",45,The Tyets,"The Tyets, Els Amics De Les Arts",2015-04-03,0rmUYtY05iEgbOoeWgxL0t
Sóc un Mico,45,El Pot Petit,El Pot Petit,2018-05-04,6nOsGAyyBfVqklWUU9CYRr
Tant de Bo,45,Suu,Suu,2020-01-10,4IATwgahz94G3bIYX7o4TU
Judit,45,Joan Dausà,Joan Dausà,2023-04-28,0d7NF6IXjKcidQZpOUG9MP
No m'estima +,45,Mushkaa,"Mushkaa, Julieta, roots",2023-08-11,78NzYFBsYY78qeazgKZCoc
La meva sort,45,Ginestà,Ginestà,2024-02-09,2VOwxQnBFyAYRsRKtO9zbm
GOSSEJAR,45,Al·lèrgiques al pol·len,"Oques Grasses, Al·lèrgiques al pol·len",2024-04-12,68lFXYmWH2q3rz2qluwVI5
L'escut al pit (cant oficial del 125è aniversari del Barça),45,FC Barcelona,"FC Barcelona, Georgina Blanch, Miquel Biarnés, Joana Subirats, Marina Rico, Gemma Planella, Noemi Gallardo, Iago Garcia, Xavi Benítez, Dracs 1991",2024-11-14,4Vn5VasiV1SUGZArly3EsG
Deixar-se anar la mà,45,Ginestà,"Ginestà, Laia Manzanares",2025-01-15,6TzRYx9HpEreO87ZxgsEZ4
Et prometo,45,Ivan Herzog,Ivan Herzog,2025-04-18,5l1IMQfU4XlRKq2mXPXreJ
TOSSUDA PT. 2,45,31 FAM,31 FAM,2025-04-25,5VFQ2WarGuzkdg5TLST6tW
Millor amb ell,45,La Ludwig Band,La Ludwig Band,2025-05-21,6xHpkXcQ4hvWdtl2qs4Unk
Es busca catalanet,45,Banda Neon,Banda Neon,2025-06-06,3BmExPK7muQoJ3hrpv9Yaf
Bon Dia,44,Els Pets,Els Pets,1997-01-01,3twYwf9MIPgQUgynBhrX0I
Captatio benevolentiae,44,Manel,Manel,2008-11-11,5JUXJ7nzuLjMVBhm1RRgAU
Alegria,44,Antònia Font,Antònia Font,2008-11-17,1ia819gHWbLBBYHqK76Yg8
Aniversari,44,Manel,Manel,2011-03-15,3rn7vtyiRGTexwbkYfnEn9
Ja No Ens Passa,44,Els Amics de les Arts,Els Amics De Les Arts,2014-03-01,5eSa3b9VY7VkBpB5Aldg5o
Talismà,44,Oques Grasses,Oques Grasses,2015-04-03,4EbnByg9l8NEqBqEkA3Ur1
Cul,44,Oques Grasses,Oques Grasses,2015-04-03,5Jk9ijZSVa8Z2Xr07hpuBR
Summercat,44,The Tyets,"The Tyets, Pau Romero",2015-04-03,2yH21rU17MPzRozePFNSJn
QUE TIA!,44,La Fúmiga,"La Fúmiga, NAINA",2015-04-03,0rUJLLIJTJap4vOptloi4S
Fotosíntesi,44,La Fúmiga,"La Fúmiga, ZOO",2015-04-03,4CsYWyFMl5C0uV5MNUecyF
Comèdia Dramàtica,44,La Fúmiga,La Fúmiga,2015-04-03,19BWT9p7BBqOKJFR1Sllyq
Llavors,44,La Fúmiga,"La Fúmiga, Jonatan Penalba",2015-04-03,3Q1wQqrkhwhGLFjcAbVQvn
NO SÉ BALLAR,44,La Fúmiga,"NAINA, La Fúmiga",2015-04-03,1uRFnG0HnxLcw2tZPMvZP6
Tokyo,44,Els Catarres,Els Catarres,2015-04-03,0pktk1OOeJBEbWrqKB2cEs
Somriurem,44,Txarango,Txarango,2017-03-26,3wqOUv28bzBM01kFIyDj9d
Transmets Energia,44,Buhos,Buhos,2018-02-16,0KgMBD1JpkaZyBYpKeE0L9
Les Coses Senzilles,44,Txarango,Txarango,2020-06-19,0BnwoPXM88SdUwj5WwKvxc
Llepolies,44,Zoo,"ZOO, Marala, TAKTEL",2021-03-26,0alA7Ni7sgEh5cn11YKPiQ
Bona Vida,44,Mushkaa,"Flashy Ice Cream, 31 FAM, Mushkaa",2022-07-15,60NiTRZhf2nhmgghPRbNET
El Tonteo,44,Mushkaa,"The Tyets, Mushkaa",2023-03-03,65i39CwDMx05aGt3Wnl0eI
Clar que t’he trobat a faltar,44,Julieta,"The Tyets, Julieta",2023-03-03,3GboiOxbJD3Y0uKmfjF4Ip
1 CUMBIA AMB EL GUILLEM (1vs1),44,Mushkaa,"Mushkaa, Guillem Gisbert, roots, akaluigi, Bexnil",2025-02-28,51BvyHeefQi1yPGRx181A6
Extraordinàriament normal,44,Doctor Prats,"Doctor Prats, La Fúmiga",2025-03-28,15zP4RrHdgk2cDjsgCoWD9
L'amor de la meva vida,44,Julieta,Julieta,2025-05-09,0tWGoYoA7PrlVEmeeg1x9D
Que tinguem sort,43,Lluís Llach,Lluis Llach,1974-01-01,6Ss2hzEaDrOTh9CBuWNUrp
Amagada Primavera,43,Txarango,Txarango,2012-05-11,3xWjpBGU69S1D6QMvh1L8k
Vull,43,Zoo,ZOO,2014-11-10,1N5W9POZOgCS6tph9vH631
COM ESTÀ EL PATI,43,Oques Grasses,Oques Grasses,2015-04-03,7GH39crzuxGnYBNS5YmpVm
XTRATERRESTRES (na de na),43,Figa Flawas,Figa Flawas,2015-04-03,3DQrvBYizlD8ypZcSzbpjX
Cafè pels més cafeteros,43,The Tyets,The Tyets,2015-04-03,4w04fsMYukU7TUutzBmIeD
KOALES,43,La Fúmiga,La Fúmiga,2015-04-03,4IrUj03q2ouHvqXVdLEuiX
