Nom,Popularitat,Artista,Artistes,Data,uri
Cançó Que Mai S'acaba,43,La Fúmiga,La Fúmiga,2015-04-03,06vX7tHvaUXenCTLVLsgZx
La Ferida,43,La Fúmiga,"La Fúmiga, ZOO",2015-04-03,0Mv5YvIemCXJJTgbgllH28
Esbarzers - Remix,43,Zoo,"ZOO, La Gossa Sorda",2015-09-23,32Kl5tnLmxPt40LqyuPuXV
La Gran Eufòria,43,Joan Dausà,Joan Dausà,2018-04-13,65IHpYMXekTHuOMUv5QeqI
Tanca els ulls,43,Txarango,Txarango,2018-10-14,28yjAtp15cBAm1bE5ewzU3
Valentina,43,31 FAM,31 FAM,2019-04-12,5bs5tYbTt8XkRKZkc2TDXd
Sereno,43,Zoo,"ZOO, SFDK",2021-03-26,749H5Zv3UejDRqMtE1UEAp
a la meva vera,43,31 FAM,31 FAM,2023-10-18,4guAvlggqDxxjn0Y8RmEgI
xinu xanu,43,Stay Homas,Stay Homas,2023-11-08,6ouV7526AeqeXrALRn6ZDb
Per què he plorat?,43,Ven'nus,"Figa Flawas, Ven'nus",2023-12-03,2JIQlpLkIIwQ9dmCwjbRh4
De tot el món,43,Ginestà,Ginestà,2024-02-09,2uJHtzFDUljl4zffwSiUu3
T'estiu,43,Alfred García,Alfred García,2025-03-07,6lgMnEEcSsptqmPEuU6vrw
4-3-3,43,Els Amics de les Arts,"Els Amics De Les Arts, The Tyets",2025-04-23,6WF0YIztuX1IPM7fPJr1pr
MAMA HO SENTO,43,31 FAM,31 FAM,2025-04-25,0D1Eevs6Qgdw6TED1aOvGx
Vitamina de l'amor,43,Scotty DK,"Mama Dousha, Scotty DK",2025-06-19,3u3w9X0EZe5kn70By9P41Q
Cant del Barça,42,Coral Sant Jordi,Coral Sant Jordi,1975-01-01,5PUhoKzexhH3AkuToQd5IV
Viure Sense Tu,42,Antònia Font,Antònia Font,2002-01-01,6t18lS4oVhqSgPTBAB1QES
Bon Dia!,42,Dàmaris Gelabert,Dàmaris Gelabert,2010-11-01,6L3aepdwH2gUnAztpVf3c0
La cançó del soldadet,42,Manel,Manel,2011-03-15,68OkUpUP90lHzv2EPRbE3p
Truca'm,42,Joan Dausà,Joan Dausà,2012-02-14,4eoqEV6V0zXTfxvp5QEPBC
Esbarzers,42,La Gossa Sorda,La Gossa Sorda,2014-07-11,7tiu52iT5YeFY7QhOCpmOs
La Gallina Tica,42,El Pot Petit,El Pot Petit,2015-01-01,2MSnqpAE3qF6JEf9krm01g
Puja al Meu Coet,42,El Pot Petit,El Pot Petit,2015-01-01,5uovOOO01w2y8MFyjT0bay
BAMBI,42,Oques Grasses,Oques Grasses,2015-04-03,5rpFMC1gxCXJpV24QzDRCi
Amiga de ningú,42,Oques Grasses,Oques Grasses,2015-04-03,7mILkJdHA3ksBGu5xvbc57
AURORA,42,Figa Flawas,Figa Flawas,2015-04-03,4PfWoAuDfdak0zy58aiGUl
Txarango al Canet Rock,42,The Tyets,"The Tyets, La Fúmiga",2015-04-03,6bZ8H2j6MdrXYicMbfaUew
Sempre dempeus,42,Buhos,Buhos,2015-04-03,3LltYIVc0cxNZLjqqNEfc4
La nit està que crema,42,Buhos,Buhos,2015-04-03,4SdNsYl6CwRHvdDBHL8quh
Tintin,42,Els Catarres,Els Catarres,2015-04-03,1bzvpvkhOTzHeFPxAepFZt
Agafant L'Horitzó,42,Txarango,"Txarango, Gemma Humet, Aspencat, Cesk Freixas, Meritxell Gené, Montse Castellà, Ivette Nadal, Sílvia Comes, Bittah",2015-04-03,7McIJl4WBaSynRKQvHtrVO
Les Teves Pigues,42,Doctor Prats,Doctor Prats,2018-05-04,26lEECCpxSARDo4aDLuJPc
La vida és molt avorrida sense el teu cos,42,Els Pets,Els Pets,2018-10-19,6RXC23Zrd4jEFjtXL1ZsZp
La Petita Rambla del Poble Sec - XL,42,Cesk Freixas,"Cesk Freixas, Txarango",2020-01-31,2b8eZFIfoV68lYrVQrOzp2
Avant,42,Zoo,ZOO,2021-03-26,1gGGFbHhRKNP79wfJF4uvS
Un piset amb tu,42,Ginestà,"Ginestà, Niña Polaca",2024-02-09,2F2wKfKXKTLihpHgP2Uevw
Cervell vs Cor,42,Pau Vallvé,Pau Vallvé,2024-10-25,5Tj4A5ptkLZmd8o4xr45y0
Hem vingut a jugar,42,Buhos,Buhos,2025-01-03,7zzxDDu1MPGdM4Uu3F9X98
Grup de Pop,42,Sexenni,"Sexenni, The Tyets",2025-02-28,2tEdvTyzP7FtXshvxl0W0z
CARINYO,42,Svetlana,Svetlana,2025-03-28,1M74PcvyhOG4BPRDlRCdTI
LA PILI,42,31 FAM,31 FAM,2025-04-25,1NADFksTRab3GJ4dspelCT
Tren De Mitjanit,41,Sau,Sau,1991-01-25,7o5pOePCS8wlnoxGPA6VHa
Camals Mullats,41,La Gossa Sorda,La Gossa Sorda,2008-04-07,67UBfh8VMGQTCRGGFCMnik
La Petita Rambla del Poble Sec,41,Cesk Freixas,Cesk Freixas,2009-12-15,46u4kbTD8MRQPWwOlEo3gT
Criticarem les noves modes de pentinats,41,Manel,Manel,2011-03-15,7nSJ0oOe2MzyhCIfm3wJW3
Calgary 88,41,Antònia Font,Antònia Font,2011-04-12,3JVnENbLG8glzbsHipzO2K
Quan caminàvem,41,Aspencat,Aspencat,2013-05-05,4DT0LPAOwvN8vKXsKHeRLn
Tornarem,41,Lax'n'Busto,Lax'n'Busto,2014-04-22,7h8n02SDd8JG6AFWr3Dut4
Corbelles,41,Zoo,ZOO,2014-11-10,0Zs3kJlxEenw7Ffq2HWLY4
El Drac,41,El Pot Petit,El Pot Petit,2015-01-01,2yY2sJ2zDlabFONyiP9y47
Bancals,41,Oques Grasses,Oques Grasses,2015-04-03,4J5GRJUbBkJgoNs0kSoMdn
Deixa,41,Oques Grasses,Oques Grasses,2015-04-03,2ajg5EOwpG8wDjgUY5dpeV
Fer-te feliç,41,Oques Grasses,Oques Grasses,2015-04-03,20r1pb7hHS90EG6LzOjnA1
Coet,41,Oques Grasses,Oques Grasses,2015-04-03,3pwHFHN2VkvMfcZ49Fa2qS
Sexy,41,Oques Grasses,Oques Grasses,2015-04-03,5x6JZDOe3azL97DogB4pOF
Camins - Remix,41,Oques Grasses,"ZOO, Oques Grasses",2015-04-03,4wtsrMrKZEsAcB7D5ffDNt
El món de veritat,41,Buhos,"Buhos, Juan Magán, Victor Magan",2015-04-03,3mM2C5Ics0ToUamFhkqo10
Que Tot Et Vagi Bé,41,Txarango,Txarango,2015-04-03,5FXdyQboJUYoxkopoHC8Kz
Tant de Bo,41,Txarango,Txarango,2015-04-03,53PuMXL51RpasF6XQ0wXXM
Ànima de Corall,41,Guillem Ramisa,"Guillem Ramisa, Oques Grasses",2016-05-31,5eQkUBDWLu9ObEgA4N5SBV
Aviam què passa - Estrella Damm 2021,41,Rigoberta Bandini,Rigoberta Bandini,2021-06-15,7b0Hoz7115EQavRSkdf9ua
Em Flipa,41,Pelat i Pelut,"Pelat i Pelut, Figa Flawas",2022-04-05,4qBVh6I4nCZu2vBfnO94zD
Mai Trobaràs 30 Anys,41,Sopa de Cabra,"Sopa De Cabra, The Tyets, Ginestà, Buhos",2022-06-10,3lJK1l2fqEBrxIfFcqZnCo
Pa amb Oli I Sal,41,Blaumut,"ZETAK, Suu, Blaumut",2023-05-18,1Smvo4IBAF65dP1vnBtCUc
El meu amor se n’ha anat de vacances,41,La Ludwig Band,La Ludwig Band,2023-10-20,4QnuZMMWB7g2l5DWA9VHIS
la teva companyia,41,Ven'nus,"31 FAM, el kid, Ven'nus",2024-12-13,0PfU59bIYdHLzB8QMrU9Jo
Això és l'estiu,41,Flashy Ice Cream,"Flashy Ice Cream, The Tyets",2025-01-17,1zA7zQMe5g0wnqs6Easx7o
ASÍ ES LA VIDA,41,31 FAM,"31 FAM, Odette Telleria",2025-04-25,3MokRMYePxEHh0yTWsZuMH
Poquet a Poquet,41,Flashy Ice Cream,Flashy Ice Cream,2025-07-18,6yoiXEkArH3S2b2fU34hIK
Bona Nit,40,Els Pets,Els Pets,1997-01-01,4G9uB4lMcQRvDgtkWBsbPd
La Meva Terra és el Mar,40,Lax'n'Busto,Lax'n'Busto,1998-01-01,2V58oh5emQj22lfn8xaP9I
Wa Yeah!,40,Antònia Font,Antònia Font,2006-01-01,0BPIknt0SyI873a6N5QDBI
En la que el Bernat se't troba,40,Manel,Manel,2008-11-11,6H86gna5KDoPurwLxb6pIV
Pla quinquennal,40,Manel,Manel,2008-11-11,5KcXtRKkl6pzEyw8GBkdHd
Gat Rumberu,40,La Pegatina,La Pegatina,2009-07-10,5Lf6RG1wOomzOZLYZuB3XK
4-3-3,40,Els Amics de les Arts,Els Amics De Les Arts,2009-09-01,24z8tMGMpwbVG4USfjBFGL
Bye Bye,40,Oques Grasses,Oques Grasses,2015-04-03,0GLT8MbuTWKOzthYbBQm2R
Més Likes,40,Oques Grasses,"Oques Grasses, ZOO, Lildami",2015-04-03,6TRQEbxlYyEmEQdIkqitY6
Plora i riu,40,Oques Grasses,Oques Grasses,2015-04-03,0kreP3Wa04atVW5jnvr9dW
Passos importants,40,Oques Grasses,Oques Grasses,2015-04-03,0MTIqN2DpuHujBcqAoC1pE
El cul del món,40,The Tyets,The Tyets,2015-04-03,2OsBaXLtgKSzL0KNRqrSLG
Cul i Merda,40,The Tyets,The Tyets,2015-04-03,6MCLjGvI7Mo2gXpagEZarZ
El Maresme,40,The Tyets,The Tyets,2015-04-03,4YGzTWu8gvInMdFqAJohEa
habibi,40,Mushkaa,"Mushkaa, Bexnil",2015-04-03,7He9WMZyNY5X2oquPshBgQ
El Mambo,40,Mushkaa,"Mushkaa, Roots",2015-04-03,5GjKmTQY3ANW1QzvMU0W1l
Sembla Mentida,40,Mushkaa,"Mushkaa, roots",2015-04-03,2VaX7eyMo7UxIQgCPVfZoc
REBOBINAR,40,La Fúmiga,La Fúmiga,2015-04-03,45r6wchHonMxHst9NwAnze
Vull estar amb tu,40,Stay Homas,"Els Catarres, Stay Homas, ZOO",2015-04-03,6jx5dDUZJoTC8Of2TcAphY
Millors moments de la vida,40,Buhos,Buhos,2015-04-03,1QVIOPnYnnIHJyEQhL4vvM
PARACAIGUDISTES,40,Els Catarres,Els Catarres,2015-04-03,6YawQO4NFAuP3mik86Wkwd
A PRENDRE PEL CUL,40,Els Catarres,Els Catarres,2015-04-03,70FqiJ2Mj8ELT9sOeVGn8o
A la Deriva,40,Txarango,Txarango,2015-04-03,7ufhRuLkC2hbXcUGEX9Djd
Crema La Nit,40,Txarango,"Alfred García, Txarango",2015-04-03,0uPnSgMNu6wOqwYQTrNHK9
TETEO I CALIU,40,31 FAM,"31 FAM, Bexnil",2015-04-03,4XkJv3pKZ85IBoopLygQvX
Balada 17,40,31 FAM,31 FAM,2015-04-03,6vJ2wQQCBNrV0URvERMSnd
Ara!,40,Doctor Prats,Doctor Prats,2016-04-05,09wWPBTgab1stsBjtqoEga
Te Vendré a Cercar,40,Xanguito,"Xanguito, Pau Debon",2017-09-08,5qJYu8e4mqAdXTl5xsHh9V
S'ha mort l'home més vell d'Espolla,40,La Ludwig Band,La Ludwig Band,2021-06-25,77DgqIkA4zS1gEix4XXEPr
No Vull Baixar,40,Stay Homas,"Stay Homas, Albert Pla",2021-07-02,4krs8tm0OBqGWpQDaIQpeL
Ho Tenim Tot,40,Joan Dausà,Joan Dausà,2021-11-05,4pjRSriRfuDVS4HwJDlVRV
LA NÒRIA,40,Stay Homas,Stay Homas,2023-05-05,0NS9weBZ7iCvdc4cdmpA66
Lo Lo Barça!,40,FC Barcelona,"FC Barcelona, Grup d'Aficionats del Barça",2024-02-12,516xTudqKphZkP4F8fHSou
Felixità,40,Svetlana,Svetlana,2024-03-22,3g4JAqwrvcdzdEckkjLIJT
10 DIES,40,Svetlana,"Svetlana, Ketekalles, Habla de Mí en Presente",2024-03-22,5m8jkRkcjlIBeApspjZXBt
Octubre del 24,40,Joan Dausà,"Joan Dausà, Paula Koops",2024-08-30,4pgYup9TbBReWEkK3qZZxb
"Aura, la Dinosaure",40,El Pot Petit,El Pot Petit,2024-10-22,5blYpxK46Ni1aGJcssrnpu
L'Estrella del Pop,40,El Pot Petit,El Pot Petit,2024-10-22,3pK9qV779bU0lvcV64U5Lr
Pura Vitamina,40,Miki Núñez,Miki Núñez,2024-11-29,4GGk0B3lt44InOr2FhKEmX
Lamine Yamal,40,Sexenni,Sexenni,2025-02-28,6WL39rlC5iLZKwa4BfCmXA
Efecte papallona,40,Doctor Prats,"Doctor Prats, Miki Núñez",2025-03-28,0yqhloQRNwxmfAq3WJ9HOz
Rumba Catalana,40,Alfred García,Alfred García,2025-05-30,3fskayJqrK1G9Cg8iZbIUQ
Aseregé,40,Svetlana,"Svetlana, Alosa",2025-06-20,04f2tTJjVwknNobTRPm4iT
Els Teus Somnis,39,Sopa de Cabra,Sopa De Cabra,2001-11-15,2Dzz2Gs68F32tsFAO4B28J
En s'estiu,39,Antònia Font,Antònia Font,2002-01-01,5dpoGuFGb01syYB4ZXcgk8
L'estaca,39,Lluís Llach,Lluis Llach,2007-01-01,6V6p3kX685TlL51aeSgzpa
John Brown,39,Oques Grasses,Oques Grasses,2015-04-03,6iLs6OX9Jopp33kwfAi7di
LA SALSA,39,Figa Flawas,Figa Flawas,2015-04-03,7Ds7B142naHX5lkpwRfYKe
LA MARINA STA MORENA - Remix,39,Figa Flawas,"Mon DJ, Figa Flawas, Sold3k",2015-04-03,4Rp5525t6d5qPVXUNjY9vJ
Pantis curts,39,The Tyets,The Tyets,2015-04-03,6rRgNnfPdVPw0xZ53Dapbr
Hamaking,39,The Tyets,The Tyets,2015-04-03,03BLjM3W0tHayrIqWih42R
RRHH (Tinc una casa),39,The Tyets,"The Tyets, Dj Hochi",2015-04-03,1CUKmGTrJxjk4a0cYAxMXh
Primera Conjugació,39,La Fúmiga,"La Fúmiga, Suu",2015-04-03,6cgqdji2lyjNohaRQogaDl
Monstres i Gegants,39,La Fúmiga,La Fúmiga,2015-04-03,7pRrSKKn2ih8BRduwhEj1a
Estels al Vent,39,Els Catarres,Els Catarres,2015-04-03,4jHh7UBfEsfE2Gbj4oydXb
"Quin dia feia, amics...",39,Manel,Manel,2015-04-03,3oVbmjT5sAwbyPDbynqA7A
El miquel i l'Olga tornen,39,Manel,Manel,2015-04-03,2IeIckLDdKO7lVlIrOuXhf
Vint-i-un Botons,39,Blaumut,Blaumut,2017-03-24,6cwhqj57zgBryYbW9Jtl97
Qui més estima,39,Mishima,Mishima,2017-05-05,1wdxBQn8jZ5aO5VWQ9Kcyd
Converses de balcons,39,Auxili,"Auxili, Oques Grasses",2018-03-16,2V9uAj8mBHj0fxP7anXAay
No vull que t'agradi aquesta cançó,39,Els Pets,Els Pets,2018-10-19,2KuzLo3h5MKhZQEjt2VbWG
Contents,39,Ambauka,"Ambauka, El Pot Petit",2019-11-29,3NS8utzEbZk5e8nz4BNVUs
Una Sola Paraula,39,Ven'nus,"Figa Flawas, Ven'nus",2022-05-13,1hVGkAQd0px8njB95RsWwI
Que pasa nen,39,Alizzz,Alizzz,2022-09-09,4L5exQWqXpzBy7Bhy2nrEk
Barras Warras,39,Calagher,"Mushkaa, Calagher, roots",2023-04-14,4qFwyhTqOvuf26fBBTaHcv
Jo Soc Supporter,39,FC Barcelona,"FC Barcelona, Grup d'Aficionats del Barça",2024-02-12,1w6qIar4QCHUJ4grQyQJnR
Thelma & Louise,39,Julieta,"Belén Aguilera, Julieta",2024-03-07,7m8aetuFspDvP5GXhVJBQx
Xarnega,39,roots,"Mushkaa, roots, Bexnil",2024-03-27,4ABmdW0G3oDlanLL5rTbjq
NENA CATALANA,39,Will.X.O,"Ceaxe, Will.X.O, VWAE",2024-06-07,5YReQQ7NBlZK7g1LfOwLAJ
COR PETIT,39,Scotty DK,"Pol Bordas, Figa Flawas, Scotty DK",2024-11-15,5RL9FSIyOUdWpnL3MuZl4X
LO LO LO,39,Al·lèrgiques al pol·len,"Al·lèrgiques al pol·len, Figa Flawas",2024-11-22,1UFc7ClN15sBiMi2H1f276
Mamipuladora,39,roots,"Mushkaa, Bexnil, roots, akaluigi",2025-02-28,3El9Ko6oxp4ahDpvsC8vaE
Les mosques,39,Ginestà,Ginestà,2025-03-04,5UC43c7RBHqupP0kLXHwqU
Carnaval,39,Els Amics de les Arts,"Els Amics De Les Arts, Figa Flawas",2025-04-23,0NZ4NEZ0aQ5nYDQRu2eP1W
Enlloc com a casa,39,Sexenni,Sexenni,2025-06-06,1JuavXLTICoDwbw6mBqfCF
Més Que la Meva Sang,38,Lax'n'Busto,Lax'n'Busto,1993-01-01,4ZKM5pGuElWso0kYdn7YXY
Jo vull ser rei,38,Els Pets,Els Pets,1994-11-11,1Ey9xIaUkP1dvZ5fNmcslD
El Far del Sud (En Directe),38,Sopa de Cabra,Sopa De Cabra,2002-11-15,0vbK3WiQeORnIDbOZtWjED
Pau,38,Els Pets,Els Pets,2004-01-01,0DiYxE4c66yPMHgEpD1qt6
Quina Calitja,38,La Gossa Sorda,La Gossa Sorda,2008-04-07,4AoTyNZ5Y8v0D9WyzxzESJ
Si Et Quedes amb Mi,38,Sopa de Cabra,Sopa De Cabra,2010-03-01,6z8oPcLH9Wyd7X5TRq8Vt2
Els Dies de la Setmana,38,Dàmaris Gelabert,Dàmaris Gelabert,2010-11-01,2bq5Q3Kv6jgV28Jgo7eAWS
L'Últim Segon,38,Aspencat,Aspencat,2011-02-19,7v0eRPCy2Q0NFQl6PKnIJw
Fil de Llum,38,Andreu Rifé,Andreu Rifé,2012-06-18,0dGhSrwTAdfdVG1pDGiLJR
CAP AMUNT,38,Oques Grasses,Oques Grasses,2015-04-03,6XxjjrWJGbi6gCwfYXvBuf
CODA,38,Oques Grasses,Oques Grasses,2015-04-03,0yFAFFV5haHZFjKmQfSM7v
Llum fluorescent,38,Oques Grasses,Oques Grasses,2015-04-03,10tccF6wqm6jyYDl4Hw4S5
Ho Fem Fàcil,38,Figa Flawas,Figa Flawas,2015-04-03,7ljOfhn0kajYXTO9aQnYOU
PETONS,38,Stay Homas,Stay Homas,2015-04-03,4rn3il95GKNJ1HCOz9ZN4K
Sweet Caroline,38,Buhos,Buhos,2015-04-03,1un7C7lOFZ1s5PzeAfw3sX
El Tren del Temps,38,Txarango,Txarango,2015-04-03,1JgjM6NzqIv7HWc4tXKB29
Agur Agur,38,Ginestà,"BULEGO, Ginestà",2015-04-03,6tlkVsRGGX39Bpqn9YVEiO
Els guapos són els raros,38,Manel,Manel,2015-04-03,2hmbvr9HAmq9KOirdMDp6j
Hui la liem,38,Auxili,Auxili,2018-03-16,0cpToG2pZPh9TK3snKAVHO
Una altra manera de viure - Estrella Damm 2019,38,Joan Dausà,"Joan Dausà, Maria Rodés, Santi Balmes",2019-05-22,7kkPyhcaiVvYyYDcjIypOJ
Bala Perdida,38,Adala,"Adala, Santa Salut",2019-06-26,2dIKvPeANNb6px3QVDIR5g
Gotta Be Patient,38,Stay Homas,"Stay Homas, Judit Neddermann",2020-06-30,7CVScZ51zJIJAxExWTgs62
Èpoques glorioses,38,Pau Vallvé,Pau Vallvé,2020-09-18,4Cls2cLCOb3cEcGo0eGCoa
Tir al Ninot,38,JazzWoman,"ZOO, JazzWoman",2021-03-26,7dVuKIJilf1yei6u8ByXmX
