Nom,Popularitat,Artista,Artistes,Data,uri
Barcelona Tropical,38,Suu,"Suu, Carlos Sadness",2021-05-14,2dkyT9XfhAO8qcHriAOEA5
El fill del rei,38,La Ludwig Band,La Ludwig Band,2021-06-25,4MYg85U0Lc96MJtYhnvegW
Hora Blava,38,Esther,"La Fúmiga, ESTHER",2021-11-05,6jVsytBl4Ett3dRrTUYlRE
Seguirem Ballant,38,Doctor Prats,"Doctor Prats, Stay Homas",2022-04-29,0pJeLEo1VhKasaEfNZiLG6
Amb Tu,38,Roger Padrós,Roger Padrós,2022-10-04,0iIMaFs0ttAAznsXHBtgpo
Citant Mercè Rodoreda,38,Els Amics de les Arts,Els Amics De Les Arts,2023-03-10,1wEFaZd3zgOyWmyFDqIJXm
El Gall Ot,38,El Pot Petit,El Pot Petit,2024-10-22,5Vjn6dIrvia5LIdCu7MdyG
Les Tres Pirates,38,El Pot Petit,El Pot Petit,2024-10-22,3N7LodjMlFOHG4xV7VPwyq
Ens hem guanyat l'estiu,38,Pau Vallvé,Pau Vallvé,2024-10-25,17aTo7cYCBNyYEfTkpoH9c
Aborigen,38,Auxili,"Auxili, pxllt",2025-04-03,5PJaJ0VYk24iy8wQXEKlNF
La Flama,37,Obrint Pas,Obrint Pas,2004-01-01,0R1dlMORh6eVjwVV8ZCA08
Que Boig El Món,37,Lax'n'Busto,Lax'n'Busto,2008-11-15,3PbbX1QtH45sDLraBHT70C
Me'n Vaig a Dormir,37,Dàmaris Gelabert,Dàmaris Gelabert,2010-11-01,2A9tEBVLrJccls54XkrClm
La Castanyera,37,Dàmaris Gelabert,Dàmaris Gelabert,2010-11-01,4RoKAxuAJy3gEsf6v24s6a
Seguirem Somniant,37,Sopa de Cabra,Sopa De Cabra,2011-10-03,1j6PO01ML6fQShsOau2QYU
Reis del Món,37,Joan Dausà,Joan Dausà,2013-08-07,1auy7HS1dmZycznaKQCQoU
Escopinya,37,Oques Grasses,Oques Grasses,2015-04-03,7apIPSn5fCcb8QbH5fv3dd
Rellotge de fang,37,Oques Grasses,Oques Grasses,2015-04-03,0kORwmH5WjlcjEqtn8JPiE
Senzilla,37,Oques Grasses,"Oques Grasses, La iaia",2015-04-03,2bAshmQY39OzRrgVFGYKKB
Fàcil,37,Oques Grasses,Oques Grasses,2015-04-03,5qYWF5QU5SjCfGKYBn9r6Y
Osset de Peluix,37,Figa Flawas,Figa Flawas,2015-04-03,2SAIopGCs9X0ZqAC5kvCVD
Let Me Alive,37,The Tyets,The Tyets,2015-04-03,1C0Hsm8BYhkroSD0w5mxdv
PRINCIPIS,37,La Fúmiga,La Fúmiga,2015-04-03,6RWffhYkegX9qrKKJ5q7XM
RÈCORD MUNDIAL,37,La Fúmiga,La Fúmiga,2015-04-03,45PRSTOnYzdo8Zgk0ldtUx
Her,37,La Fúmiga,La Fúmiga,2015-04-03,7AsFSutIBmXoPiDB4LGGi1
Diamants,37,Els Catarres,Els Catarres,2015-04-03,2nl5qpV7DFuX86Wb4KZb5t
Som Foc,37,Txarango,"Txarango, The Cat Empire",2015-04-03,6CI59IsPIkuExQqOEHwsrM
Esperança,37,Txarango,Txarango,2015-04-03,09iUViv6k6Pky2LBtURSch
LOKURA,37,Julieta,Julieta,2015-04-03,2ceTylNropN8MsY6BqE5R7
Correfoc,37,Zoo,ZOO,2015-04-03,4F1nbKqW3mUlP9eqnUJPPo
Teresa Rampell,37,Manel,Manel,2015-04-03,4CkF2DeTV5JAggq5113vUK
INSEPARABLES,37,31 FAM,31 FAM,2015-04-03,5t9fHsSi5cjWE8AI6kq8Dv
Des del Dia 1,37,31 FAM,31 FAM,2015-04-03,6yRnR48uZsR6fBFH0KTDJt
nana de les persones tristes,37,31 FAM,"31 FAM, el kid",2015-04-03,55qJIz4ei4TSUdZWbbUHfK
tres cases,37,31 FAM,"31 FAM, el kid",2015-04-03,23zvuCXMsmr9sniEq28XHQ
Soc l'Unicorn,37,El Pot Petit,El Pot Petit,2015-04-03,6qh5CnzKitswP5bgQ482dE
Animals de la Sabana,37,El Pot Petit,El Pot Petit,2015-04-03,4ZazZVcGm8WIHh2MG8J9JV
Avui l’únic que vull,37,Pau Vallvé,Pau Vallvé,2017-01-20,7ivvCLw3vJ27Bab0lNXOGG
No Ho Entens,37,Els Amics de les Arts,Els Amics De Les Arts,2017-02-24,0pdq1XgGGp0lxB7IDkclsP
100graus - Remix,37,Sexenni,"Figa Flawas, Lluc, Sexenni, Yung Rajola, Rito SKR, Noxtorn",2021-08-13,2VL2Q1jaMqBEGVQd5MBElb
A Poc a Poc,37,Doctor Prats,Doctor Prats,2022-04-29,7MNRD8c63DKT51LiofspxA
Me desplom,37,Maria Jaume,Maria Jaume,2022-05-13,6KWWMpx77b6UT8RLNHziBt
Supermercat,37,Lildami,Lildami,2022-06-15,1xWL9bMf3z7zBTaSv8BLOd
Amor del Bo,37,Rozalén,"Rozalén, Sílvia Pérez Cruz",2022-11-11,1NnS6dLeFEervQQVNEDn7D
Coco,37,Flashy Ice Cream,"The Tyets, Flashy Ice Cream",2023-03-03,6xUY4PmXfu053LRmWRIcaD
Si em tornes a mirar,37,Núria López,"Buhos, Núria López",2023-03-31,4u9SKtlpH2pzSvD7F0vAtg
Jo Mai Mai,37,Joan Dausà,Joan Dausà,2023-04-28,0vyy49HU4wnFJJPOVLNLyO
"Manela, no vull currar per vostè",37,La Ludwig Band,La Ludwig Band,2023-10-20,0Lo5a2Ms7cjCrTuRZkzeuw
Ressaca a sa platja,37,Maria Jaume,Maria Jaume,2024-03-15,6TMsPIBih5mb6phJiRZ4ee
Señal de Respeto,37,roots,"Mushkaa, Greta, roots",2024-03-27,556iuX1C4CMLq29To3qHAp
Serem més forts,37,Miki Núñez,Miki Núñez,2024-10-25,33hasXzBCCcUDHNT7DqlE6
LOTUS,37,roots,"Mushkaa, Bexnil, akaluigi, roots",2025-02-28,7sIyxFx40kc1Gi0d8EhE3l
Mon Cheri Go Home,37,Maria Jaume,"Maria Jaume, FADES",2025-03-14,0hx0XThgmAVXhE1IV08P0o
Aeròbic,37,Doctor Prats,Doctor Prats,2025-03-28,0I86wsZfH31DzWbUFIv94Z
M'oblido d'oblidar-te,37,Julieta,Julieta,2025-05-09,7AXFrgcthsVQeKJl5sW5BI
Nenes de ciutat,37,Habla de Mí en Presente,"Alosa, Habla de Mí en Presente",2025-07-01,6b62m8IpZDw33nzyl5NvQ4
S'ha acabat,36,Els Pets,Els Pets,1991-01-01,4HMmLuV21JOPv9RnK1WpAM
Si Vens (Remasteritzat 2013),36,Ja t'ho diré,Ja T'ho Dire,1995-11-15,4hIw9KnzBSLA5AtHEdGY00
El Boig de la Ciutat (En Directe),36,Sopa de Cabra,Sopa De Cabra,2002-11-15,0KRHcqnTK5y4qorLNy852u
L'Home Que Treballa Fent De Gos,36,Els Amics de les Arts,Els Amics De Les Arts,2009-09-01,36yV4rgw4Gl4VCFBRCd0iM
El Noi de la Mare,36,Dàmaris Gelabert,Dàmaris Gelabert,2010-11-01,33MnXgIwpfG8XzfCHlKgDl
Protagonistes,36,Pau Vallvé,Pau Vallvé,2010-11-15,6Rb5GvTGNspDFOhRq27i1v
Cresta,36,Oques Grasses,Oques Grasses,2015-04-03,5f13yJr0vz53DW1Zlrl5dV
Fill de Maria,36,Oques Grasses,Oques Grasses,2015-04-03,0Kze0kSPAXf8o11fSbhn9z
Cavall estable,36,Oques Grasses,Oques Grasses,2015-04-03,6tsoLZJRAhPafWvKS5cv4x
Celebrarem,36,Oques Grasses,Oques Grasses,2015-04-03,24k2XkvOd5P4lQomS1M2ZY
DESBOCAT,36,Figa Flawas,Figa Flawas,2015-04-03,6fmbzCxHNEHs96EcHnMBBT
SI TU M'HO DEMANES,36,Figa Flawas,Figa Flawas,2015-04-03,1dJDj9TPRBsLZDkB0X09Fw
EL VERMUTILLU,36,Figa Flawas,Figa Flawas,2015-04-03,3IAZZBbTDEBjbmhsLfoinV
Culet,36,Figa Flawas,Figa Flawas,2015-04-03,1SKvPSlWj2XTxdOAFrH3Ze
TAS LOKO,36,Mushkaa,"Mushkaa, roots",2015-04-03,73MjFllwVXf4jpgsw0eRUi
FOMO,36,La Fúmiga,La Fúmiga,2015-04-03,1Hh5UHY9n7YMySDJUBe4xO
Addictes a Viure,36,La Fúmiga,La Fúmiga,2015-04-03,3W435m3oSVo30tu1ndbV0G
Cap. 3: L'aposta,36,La Fúmiga,"La Fúmiga, Maluks",2015-04-03,2UAKkcn7fRWBttvJXTU1sa
Let it Out,36,Stay Homas,Stay Homas,2015-04-03,3AbOIsgNfIZzJ3yoOKa2nt
El Cap Per Avall,36,Zoo,ZOO,2015-04-03,7HT3uM1uAEN3UinrJRQ40f
Impresentables,36,Zoo,ZOO,2015-04-03,1oumohrgUQCuklap89QlLQ
Carrer de L'Amargura,36,Zoo,ZOO,2015-04-03,0YPUtkbwDtpTUchEKRIEjQ
Parece mentira,36,Zoo,"La Raíz, ZOO",2015-04-03,0fZY0qC77MrsFWyq2kdml6
L'Eva i la Jana,36,Ginestà,Ginestà,2015-04-03,0TvbW6a2deoJ9jNdbVCQqQ
Flor groga,36,Manel,Manel,2015-04-03,3J9TQ7DlZaRffSMYWUrUZ0
Creuant Tempestes,36,Doctor Prats,Doctor Prats,2015-04-03,4L0s3OAX2UhCq5SYYdCM7U
LA GAVINA (MAMBO REMIX) [feat. Magalí Sare],36,31 FAM,"31 FAM, Magalí Sare",2015-04-03,1YtiTNLfaPeYMp2JPUNGmm
BON ANYYYY,36,31 FAM,31 FAM,2015-04-03,0T4MeNAxZfoAfdubFsQbWP
Diria Que Eres Tu,36,Joan Dausà,Joan Dausà,2015-04-03,2UEXyiABrwgwoTwAcVH370
Per Nosaltres i els de Dalt,36,Joan Dausà,Joan Dausà,2015-04-03,5HU45C3HIO8c52dvM6wyuf
El Gat Enfadat,36,El Pot Petit,El Pot Petit,2015-04-03,6YbUCKvH7Uloy1WMyU87zA
El Jardí,36,El Pot Petit,"El Pot Petit, Anna Roig",2015-04-03,44rQQ1BEdluXY0OqCJMwKd
Només amb Tu,36,Animal,Animal,2016-02-16,2HVq3zbtKcMPOb0sasFtJj
Vestida de Nit,36,Sílvia Pérez Cruz,Sílvia Pérez Cruz,2017-05-05,0Tkkb29yC5WvXOwjgFZCLZ
Cada Cop Que Rius,36,Strombers,Strombers,2019-04-05,4EfeSSiuuQSUmKeZcBsxMD
Ítaca,36,Lildami,"Els Catarres, Lildami, Roba Estesa, Oques Grasses, Valtonyc, Pavvla, Suu, Marc Parrot, Guillem Roma, Judit Neddermann",2019-04-19,385tloLBduDnYVSCCmQQqX
Escriurem #joemcorono,36,Cesk Freixas,"Miki Núñez, Natalia Lacunza, Alba Reche, Sey Sisters, Sara Roy, Bely Basarte, Maren, Cesk Freixas, Adrià Salas, Blaumut, Doctor Prats, Lildami, Suu, Els Amics De Les Arts",2020-04-21,3EaxdgDNhWB6iyxTdaUOBh
Jugular,36,Triquell,Triquell,2023-03-24,5DAcnx1P9xVuBNtk5pV1dj
En peu de guerra,36,Xavi Sarrià,"Els Catarres, Xavi Sarrià, Smoking Souls, La Fúmiga, El Diluvi, La Gossa Sorda",2023-11-17,3ygm5eu3ZMo2rCQWd0outQ
I Si Tots Animem Guanyarem,36,FC Barcelona,"FC Barcelona, Grup d'Aficionats del Barça",2024-02-12,0UimXwwNWSnGE0LbKXDY7f
SOLUCIONS i NO PROBLEMES - Remix,36,Dj Capde,"Figa Flawas, Mon DJ, DJ Capde",2024-05-29,4MpXMkT1jhHxSK6dtb3PFX
PARAUL·LES D'AMOR,36,Al·lèrgiques al pol·len,"Al·lèrgiques al pol·len, Ven'nus, Joan Manuel Serrat",2024-11-22,5a1Z8buhrysaqn6MYCFW4T
Perdent el rumb,36,Ginestà,"Flashy Ice Cream, Ginestà",2025-01-17,6fVBwJ8sBRfCYKneOf5QmW
No Hi Haurà Manera,36,roots,"Mushkaa, Maria Jaume, Bexnil, roots, akaluigi",2025-02-28,5mgf0WgewWIbptfkivZyfV
ZiG ZaG (intro),36,roots,"Mushkaa, Bexnil, roots, akaluigi",2025-02-28,7G9jSvGlXVE6304a89jLBg
Valencianotalibans,36,Auxili,Auxili,2025-04-03,0Efzq32tVhBDCQq6lhPbch
Sort que sou aquí,36,Els Amics de les Arts,"Els Amics De Les Arts, La Fúmiga",2025-04-23,7IBoC1u58MUjBzU0Ij6ra0
El Vol de L'Home Ocell,35,Sangtraït,Sangtraït,1988-01-01,33Hi5iQNivK6Q198d60u16
Vespre,35,Els Pets,Els Pets,1989-01-01,4P9fsKZpfOWmYG4GMbkbYh
Illes Dins d'un Riu,35,Tomeu Penya,Tomeu Penya,1994-01-01,3fPuZeRTy3dpNxRg7DFWNq
Trepitja Fort,35,Lax'n'Busto,Lax'n'Busto,2000-01-01,3C7A6R1QsrN5Oj881xNEVL
Si Et Va Bé,35,Sopa de Cabra,Sopa De Cabra,2001-11-15,6DDmuANyPKgv736tcrTv1i
Agost,35,Els Pets,Els Pets,2004-01-01,05cL2TWpCIRtF601wHUCO7
Batiscafo Katiuscas,35,Antònia Font,Antònia Font,2006-01-01,0p22isB9cvNajvi63OtYf8
Amic dels Cirerers,35,Pau Vallvé,Pau Vallvé,2010-11-15,1mIBwsvrMuvHv7Ruxe5e9Z
Me Sobren Paraules,35,Antònia Font,Antònia Font,2011-04-12,0HHuNEwFNbbbSWEKn8FAkk
Tinc Una Bèstia Dintre Meu,35,Quimi Portet,Quimi Portet,2012-03-13,5Poszhee4qz9Sn91vPa0Rp
Petxina lliure,35,Oques Grasses,Oques Grasses,2015-04-03,1INPy7fhElrs4Z1TXMBjPZ
Bananeres (feat. Oques Grasses),35,Oques Grasses,"La Pegatina, Oques Grasses",2015-04-03,6zmZLbgtbJP2GC96EI3wtz
BACANERIA,35,Figa Flawas,Figa Flawas,2015-04-03,41M1ZjFFAkdvEPWOmi5Nix
M'EQUIVOCAVA,35,Figa Flawas,Figa Flawas,2015-04-03,6A6DNlY4WnyCl6SAjKdDro
La Meva Nena,35,Figa Flawas,Figa Flawas,2015-04-03,4dkuMgTyBeEf9nf2Dt3VkO
Bomba de fum,35,The Tyets,The Tyets,2015-04-03,6J5WnxvBBAgBZFVcwZk5g4
Tornem a casa,35,The Tyets,The Tyets,2015-04-03,7bc9WLunD2VxC2FxC3bKVB
La Dels Manolos,35,The Tyets,"The Tyets, Los Manolos",2015-04-03,5DGtrF9Wlqtu1NpXtEoTA1
MUSHKINHA LET'S PLAY SAMBA,35,Mushkaa,"Mushkaa, Bexnil, roots, akaluigi",2015-04-03,2vHKFdaQFSc5sl5f9TQQGf
Entre el Fum,35,Mushkaa,"Mushkaa, roots",2015-04-03,72yu5AOso77GTX97O491kE
LOEWE,35,Mushkaa,"Mushkaa, Raul Clyde, roots",2015-04-03,01ZvvafMDxlqMYbX0j14Wh
LA CASA PLENA,35,La Fúmiga,La Fúmiga,2015-04-03,321v4Qg9B8rynQVLvN14xD
TORNAR,35,La Fúmiga,La Fúmiga,2015-04-03,0A6YcrjgGTyZ5Pp7lrrkXQ
El Temporal,35,Buhos,Buhos,2015-04-03,7yeRndWon8wcSIioE9wBYR
Today is the day,35,Buhos,"Buhos, Mar Lucas",2015-04-03,0kCwogCcYRnmgVnaowyYBF
COMENÇAR A VIURE,35,Els Catarres,Els Catarres,2015-04-03,0BZRAG4qkoWogsUiS46ryL
El Meu Poble,35,Txarango,Txarango,2015-04-03,1Lma66u6qSHrgivTlkR4YH
La Mestra,35,Zoo,ZOO,2015-04-03,66nDwQOlQVSEeeXvNjn227
Imperfeccions,35,Zoo,"ZOO, Los Chikos del Maiz, At Versaris",2015-04-03,5KsQcLnn6C3u7KfgY1BawQ
Faena,35,Zoo,ZOO,2015-04-03,0LYTFu1369d52bk7FttbHX
Ulls d'avellana,35,Ginestà,Ginestà,2015-04-03,6IpRRIBXP3fYj2JcmSjqQK
Ara és estiu cada desembre,35,Ginestà,Ginestà,2015-04-03,3RMUObLiWZURBCg2hDE8sz
AMOR ESTACIONAL,35,Ginestà,Ginestà,2015-04-03,3jXGtH5jIpTAGn5LyK0DCq
El gran salt,35,Manel,Manel,2015-04-03,0SizsUtnsnw01xFRRIqjLj
Roma,35,Manel,Manel,2015-04-03,1TI9AHfzImK6B1ZYZc8Nr5
La jungla,35,Manel,Manel,2015-04-03,1JDfbF2DWzbNkyE1ZCInwx
Massa Bé,35,Doctor Prats,Doctor Prats,2015-04-03,4AuJuU08RiSniCdtBPWBZz
Al Final Tot Anirà Bé,35,Doctor Prats,Doctor Prats,2015-04-03,7quCXhBK5kDV6UJ1X22Wlz
CUANDO ME MIRAS,35,31 FAM,31 FAM,2015-04-03,6QBXneaIoJLzzXLInQn0M6
Un Plan B,35,31 FAM,31 FAM,2015-04-03,0DIibzZSCXmeDVJQK9KcZ0
Caure No Feia Mal (with Santi Balmes),35,Joan Dausà,"Joan Dausà, Santi Balmes",2015-04-03,3RIXspBsYpDlRuvTyw1gDI
Parlant de Tu i de Mi,35,Joan Dausà,Joan Dausà,2015-04-03,0RUuFUfQePZNwbjmTp6eaZ
Tot Anirà Bé,35,Joan Dausà,Joan Dausà,2015-04-03,5aIeoLKMGqI62tvFCSdWuh
Hi ha algú que em va dir,35,Joan Dausà,Joan Dausà,2015-04-03,5d9mA79aHUZkC4d7H2Nwox
La Cacatua,35,El Pot Petit,El Pot Petit,2015-04-03,6c0xJaSbkKEPxpziVVA6hg
El Pirata Despistat,35,El Pot Petit,"El Pot Petit, Els Amics De Les Arts",2015-04-03,6P0W2Qd55859v2PfsAyBzB
Nit salvatge,35,Smoking Souls,"Smoking Souls, Boikot, Els Catarres, Los Chikos del Maiz",2015-12-14,3TwSlfvFPPoz0K1yL1Ujxn
Lligar No És Lo Teu,35,Suu,Suu,2018-04-01,3YBjSSzSKTqflcKmWmtTH4
Karrasketon - La Nit És Nostra,35,Pupil·les,"La Fúmiga, Pupil·les",2019-11-05,7asy12mheZ5BW2XZMUH3Hi
Celebrem,35,Miki Núñez,Miki Núñez,2019-12-01,3nJ3hk158f3E1i1mKVBd3d
Viatjarem,35,Xanguito,Xanguito,2020-02-28,12yMxz1jxHhsxS0DPQcUFl
Milions D'Estrelles,35,Xanguito,Xanguito,2020-02-28,2LAuBXg68LrTDr9UGKmybm
Autonomia per principiants,35,Maria Jaume,Maria Jaume,2020-09-04,5OazScsRZcyT9t73t0pYHE
Britney - Remix,35,Scotty DK,"Mama Dousha, The Tyets, Scotty DK",2022-01-07,5BJ3cdLrXRdUm897dKzGpB
Desembre,35,La Ludwig Band,La Ludwig Band,2022-11-01,2tGNu8X6xtsI14HadO7gcC
Tot el que volem és okupar-te el xalet,35,Remei de Ca la Fresca,Remei de Ca la Fresca,2023-08-25,4jhFWG4d9nz411nJixfFZM
El teu noi,35,La Ludwig Band,La Ludwig Band,2023-10-20,5PMbq7p71VBFP2uxU88lQl
ENTRE CARN I OS,35,Marala,"ZETAK, Marala",2023-12-06,0yu7ZI1GIslf82ROLBppFP
Els ocells,35,Maria Hein,"Ginestà, MARIA HEIN",2024-02-09,3aL3DPH3UHsekni3VeKHdL
1899 Neix el Club Que Porto al Cor,35,FC Barcelona,"FC Barcelona, Grup d'Aficionats del Barça",2024-02-12,4Y1u7JyE80w2J9N7EidHst
"Oh, Força Barça Ale",35,FC Barcelona,"FC Barcelona, Grup d'Aficionats del Barça",2024-02-12,0LX0UDDxvMRbuVc49uGGFQ
Diuen x ahí,35,Cactus,"Cactus, NAINA",2024-03-22,1SGgt8nKP2LcF6JAMI7X28
